Source,Target,Type,Id,Label,timeset,Weight
2302,11881,Undirected,17578,,,1
2070,12932,Undirected,16992,,,1
1060,13111,Undirected,14833,,,1
1060,12300,Undirected,14832,,,1
1060,6953,Undirected,14831,,,1
6953,2302,Undirected,24530,,,1
6953,1959,Undirected,24526,,,1
6953,6953,Undirected,24525,,,1
6464,10752,Undirected,24523,,,1
7945,6464,Undirected,24536,,,1
3848,6442,Undirected,21518,,,1
1630,13025,Undirected,16084,,,1
1630,10281,Undirected,16082,,,1
1630,7661,Undirected,16079,,,1
1630,6250,Undirected,16078,,,1
1630,6021,Undirected,16077,,,1
1630,5953,Undirected,16076,,,1
3737,8600,Undirected,21213,,,1
4275,13041,Undirected,22775,,,1
4275,12188,Undirected,22774,,,1
8150,7661,Undirected,24534,,,1
1765,7661,Undirected,16362,,,1
3848,11793,Undirected,21524,,,1
935,11793,Undirected,14393,,,1
4275,11410,Undirected,22773,,,1
1765,12869,Undirected,16364,,,1
1765,11718,Undirected,16363,,,1
1765,7649,Undirected,16361,,,1
1765,7197,Undirected,16360,,,1
1765,6947,Undirected,16359,,,1
1765,6457,Undirected,16358,,,1
2045,6947,Undirected,16932,,,1
2045,12869,Undirected,16935,,,1
1959,9722,Undirected,24527,,,1
1959,7965,Undirected,16730,,,1
1959,7945,Undirected,16729,,,1
2045,10174,Undirected,16934,,,1
2045,7129,Undirected,16933,,,1
2070,12915,Undirected,16991,,,1
2070,12913,Undirected,16990,,,1
2302,11035,Undirected,17577,,,1
2302,9542,Undirected,17576,,,1
2302,8954,Undirected,17575,,,1
2302,6904,Undirected,17572,,,1
4218,9722,Undirected,22590,,,1
2491,11842,Undirected,18000,,,1
2491,8594,Undirected,17998,,,1
728,11793,Undirected,13971,,,1
728,11565,Undirected,13970,,,1
728,11410,Undirected,13969,,,1
728,11167,Undirected,13968,,,1
728,10244,Undirected,13967,,,1
728,10243,Undirected,13966,,,1
728,10216,Undirected,13965,,,1
728,8288,Undirected,13964,,,1
728,6350,Undirected,13963,,,1
728,6294,Undirected,13962,,,1
728,6293,Undirected,13961,,,1
2781,13260,Undirected,18807,,,1
2781,10233,Undirected,18806,,,1
2781,6675,Undirected,18804,,,1
4218,12982,Undirected,22597,,,1
4218,12754,Undirected,22596,,,1
4218,12750,Undirected,22595,,,1
4218,12574,Undirected,22594,,,1
4218,11865,Undirected,22593,,,1
4218,11628,Undirected,22592,,,1
4218,10788,Undirected,22591,,,1
4218,9555,Undirected,22589,,,1
4218,8876,Undirected,22588,,,1
4218,8332,Undirected,22587,,,1
4218,6971,Undirected,22586,,,1
4218,6692,Undirected,22585,,,1
4218,6534,Undirected,22584,,,1
4218,6228,Undirected,22583,,,1
4218,6213,Undirected,22582,,,1
4218,6102,Undirected,22581,,,1
4218,6006,Undirected,22580,,,1
4218,6004,Undirected,22579,,,1
4218,5986,Undirected,22578,,,1
4218,5714,Undirected,22577,,,1
4275,6293,Undirected,22772,,,1
3737,11813,Undirected,21215,,,1
1198,11813,Undirected,15105,,,1
51,8994,Undirected,24502,,,1
51,12639,Undirected,12384,,,1
51,12171,Undirected,12383,,,1
51,12126,Undirected,12382,,,1
51,12063,Undirected,12381,,,1
51,11870,Undirected,12380,,,1
51,11642,Undirected,12379,,,1
51,11521,Undirected,12378,,,1
51,11387,Undirected,12377,,,1
51,11195,Undirected,12376,,,1
51,11176,Undirected,12375,,,1
51,10258,Undirected,12374,,,1
51,10015,Undirected,12373,,,1
51,9790,Undirected,12372,,,1
51,9557,Undirected,12371,,,1
51,9252,Undirected,12370,,,1
51,9231,Undirected,12369,,,1
51,9121,Undirected,12368,,,1
51,8930,Undirected,12367,,,1
51,8752,Undirected,12366,,,1
51,8680,Undirected,12365,,,1
51,8251,Undirected,12364,,,1
51,8224,Undirected,12363,,,1
51,7968,Undirected,12362,,,1
51,7839,Undirected,12361,,,1
51,7777,Undirected,12360,,,1
51,7755,Undirected,12359,,,1
51,7714,Undirected,12358,,,1
51,7660,Undirected,12357,,,1
51,7646,Undirected,12356,,,1
51,6201,Undirected,12355,,,1
51,5978,Undirected,12354,,,1
51,5967,Undirected,12353,,,1
4081,7839,Undirected,22216,,,1
2058,8680,Undirected,16969,,,1
767,8680,Undirected,14085,,,1
4081,9231,Undirected,22217,,,1
2896,9231,Undirected,19077,,,1
2049,9790,Undirected,24501,,,1
4081,9790,Undirected,22219,,,1
2896,9790,Undirected,19079,,,1
4081,10258,Undirected,22220,,,1
2896,10258,Undirected,19080,,,1
4081,11642,Undirected,22221,,,1
4081,12063,Undirected,22222,,,1
1627,12126,Undirected,16072,,,1
4397,12171,Undirected,23128,,,1
4081,12171,Undirected,22223,,,1
2896,12171,Undirected,19084,,,1
94,10996,Undirected,12491,,,1
94,9583,Undirected,12490,,,1
94,9376,Undirected,12489,,,1
94,8875,Undirected,12488,,,1
94,6387,Undirected,12487,,,1
3855,9583,Undirected,21540,,,1
2960,9583,Undirected,19237,,,1
2008,9583,Undirected,16855,,,1
150,11500,Undirected,12637,,,1
150,10797,Undirected,12636,,,1
150,9774,Undirected,12635,,,1
150,9364,Undirected,12634,,,1
150,6955,Undirected,12633,,,1
150,6364,Undirected,12632,,,1
4382,6364,Undirected,23087,,,1
4382,6955,Undirected,23089,,,1
2961,6955,Undirected,19240,,,1
4382,9364,Undirected,23094,,,1
4299,9364,Undirected,22842,,,1
3858,9364,Undirected,21552,,,1
3002,9364,Undirected,19346,,,1
4382,9774,Undirected,23095,,,1
4299,9774,Undirected,22843,,,1
4382,10797,Undirected,23096,,,1
4382,11500,Undirected,23098,,,1
4299,11500,Undirected,22844,,,1
211,13137,Undirected,12772,,,1
211,12666,Undirected,12771,,,1
211,12570,Undirected,12770,,,1
211,9972,Undirected,12769,,,1
3858,9972,Undirected,21553,,,1
2620,9972,Undirected,18305,,,1
4136,12570,Undirected,22328,,,1
4119,12570,Undirected,22305,,,1
4116,12570,Undirected,22296,,,1
3863,12570,Undirected,21581,,,1
3861,12570,Undirected,21562,,,1
3858,12570,Undirected,21557,,,1
3857,12570,Undirected,21545,,,1
3852,12570,Undirected,21531,,,1
1717,12570,Undirected,16237,,,1
1671,12570,Undirected,16151,,,1
3858,12666,Undirected,21558,,,1
2620,12666,Undirected,18307,,,1
3858,13137,Undirected,21559,,,1
2620,13137,Undirected,18308,,,1
389,12936,Undirected,13218,,,1
389,9915,Undirected,13217,,,1
389,8971,Undirected,13216,,,1
389,7698,Undirected,13215,,,1
4958,7698,Undirected,24420,,,1
2517,7698,Undirected,18069,,,1
2355,7698,Undirected,17714,,,1
2133,7698,Undirected,17162,,,1
2517,8971,Undirected,18070,,,1
2355,8971,Undirected,17715,,,1
2133,8971,Undirected,17163,,,1
9915,12837,Undirected,24551,,,1
12184,9915,Undirected,24561,,,1
12837,9915,Undirected,24550,,,1
2517,9915,Undirected,18071,,,1
2355,9915,Undirected,17716,,,1
2517,12936,Undirected,18072,,,1
2355,12936,Undirected,17717,,,1
2133,12936,Undirected,17164,,,1
402,12981,Undirected,13250,,,1
402,9432,Undirected,13249,,,1
402,9336,Undirected,13248,,,1
402,9124,Undirected,13247,,,1
402,8858,Undirected,13246,,,1
402,8681,Undirected,13245,,,1
402,6299,Undirected,13244,,,1
3871,6299,Undirected,21603,,,1
3505,6299,Undirected,20608,,,1
404,6299,Undirected,13251,,,1
3871,8681,Undirected,21604,,,1
3844,8681,Undirected,21501,,,1
3774,8681,Undirected,21319,,,1
3505,8681,Undirected,20609,,,1
1432,8681,Undirected,15587,,,1
1150,8681,Undirected,15028,,,1
779,8681,Undirected,14100,,,1
404,8681,Undirected,13252,,,1
3871,8858,Undirected,21605,,,1
3505,8858,Undirected,20610,,,1
779,8858,Undirected,14101,,,1
404,8858,Undirected,13253,,,1
3871,9124,Undirected,21606,,,1
3505,9124,Undirected,20611,,,1
1150,9124,Undirected,15030,,,1
724,9124,Undirected,13953,,,1
404,9124,Undirected,13254,,,1
4402,9432,Undirected,23134,,,1
3899,9432,Undirected,21655,,,1
3844,9432,Undirected,21503,,,1
3774,9432,Undirected,21322,,,1
3773,9432,Undirected,21317,,,1
2964,9432,Undirected,19248,,,1
2960,9432,Undirected,19236,,,1
2681,9432,Undirected,18559,,,1
2362,9432,Undirected,17722,,,1
2154,9432,Undirected,17220,,,1
1593,9432,Undirected,15990,,,1
1432,9432,Undirected,15589,,,1
1150,9432,Undirected,15032,,,1
779,9432,Undirected,14103,,,1
778,9432,Undirected,14099,,,1
404,9432,Undirected,13256,,,1
7344,12981,Undirected,24507,,,1
3844,12981,Undirected,21504,,,1
3774,12981,Undirected,21325,,,1
1432,12981,Undirected,15590,,,1
1150,12981,Undirected,15034,,,1
779,12981,Undirected,14104,,,1
404,12981,Undirected,13258,,,1
404,11352,Undirected,13257,,,1
767,9318,Undirected,14086,,,1
767,7741,Undirected,14084,,,1
767,7645,Undirected,14083,,,1
2058,7645,Undirected,16963,,,1
2058,7741,Undirected,16964,,,1
2058,9318,Undirected,16970,,,1
779,13138,Undirected,14105,,,1
3871,13138,Undirected,24508,,,1
4382,7238,Undirected,23090,,,1
3775,7238,Undirected,21326,,,1
3190,7238,Undirected,19843,,,1
2732,7238,Undirected,18703,,,1
2683,7238,Undirected,18561,,,1
2557,7238,Undirected,18158,,,1
4493,8755,Undirected,23321,,,1
4385,8755,Undirected,23104,,,1
4382,8755,Undirected,23091,,,1
4381,8755,Undirected,23084,,,1
4299,8755,Undirected,22841,,,1
3126,8755,Undirected,19674,,,1
3297,9554,Undirected,20043,,,1
2557,9554,Undirected,18159,,,1
2557,11594,Undirected,18160,,,1
1150,13044,Undirected,15035,,,1
1150,11122,Undirected,15033,,,1
1150,8994,Undirected,15029,,,1
1150,5587,Undirected,15027,,,1
3899,5587,Undirected,21652,,,1
3774,5587,Undirected,21318,,,1
2964,5587,Undirected,19245,,,1
2681,5587,Undirected,18554,,,1
4382,8994,Undirected,23092,,,1
4119,8994,Undirected,22304,,,1
3899,8994,Undirected,21653,,,1
3861,8994,Undirected,21561,,,1
3857,8994,Undirected,21542,,,1
3774,8994,Undirected,21320,,,1
3773,8994,Undirected,21315,,,1
3190,8994,Undirected,19844,,,1
2964,8994,Undirected,19246,,,1
2683,8994,Undirected,18562,,,1
2681,8994,Undirected,18557,,,1
2362,8994,Undirected,17721,,,1
2154,8994,Undirected,17218,,,1
1316,8244,Undirected,15363,,,1
1316,8172,Undirected,15362,,,1
2058,8172,Undirected,16965,,,1
2058,8244,Undirected,16967,,,1
2058,8240,Undirected,16966,,,1
1593,12693,Undirected,15994,,,1
1593,11397,Undirected,15993,,,1
1593,10103,Undirected,15992,,,1
1593,9877,Undirected,15991,,,1
1593,7280,Undirected,15988,,,1
1593,7191,Undirected,15987,,,1
3773,7191,Undirected,21313,,,1
2681,7191,Undirected,18555,,,1
2681,7280,Undirected,18556,,,1
3871,9877,Undirected,21607,,,1
2284,10265,Undirected,17524,,,1
2049,10265,Undirected,16947,,,1
2681,11397,Undirected,18560,,,1
4496,12693,Undirected,23325,,,1
1627,11987,Undirected,16071,,,1
1627,7946,Undirected,16070,,,1
1671,11969,Undirected,16150,,,1
1717,9759,Undirected,16236,,,1
3857,9759,Undirected,21544,,,1
1887,12809,Undirected,16617,,,1
1887,12782,Undirected,16616,,,1
1887,7941,Undirected,16615,,,1
1887,7460,Undirected,16614,,,1
4938,7941,Undirected,24555,,,1
4151,7941,Undirected,22350,,,1
3370,7941,Undirected,20225,,,1
3316,7941,Undirected,20086,,,1
3250,7941,Undirected,19975,,,1
4151,12782,Undirected,22351,,,1
3370,12782,Undirected,20231,,,1
3250,12782,Undirected,19978,,,1
4959,12809,Undirected,24421,,,1
3767,12809,Undirected,21301,,,1
1888,12953,Undirected,16619,,,1
1888,5093,Undirected,16618,,,1
4147,12953,Undirected,22347,,,1
4076,12953,Undirected,22192,,,1
3971,12953,Undirected,21849,,,1
3611,12953,Undirected,20839,,,1
3370,12953,Undirected,20233,,,1
2049,10252,Undirected,16946,,,1
2049,9952,Undirected,16944,,,1
1621,10265,Undirected,16057,,,1
1621,6116,Undirected,16054,,,1
2896,6116,Undirected,19075,,,1
2049,6116,Undirected,16941,,,1
3855,5593,Undirected,21537,,,1
11554,7344,Undirected,24506,,,1
2049,7344,Undirected,16943,,,1
1621,7344,Undirected,16055,,,1
2896,9230,Undirected,19076,,,1
3899,11168,Undirected,21657,,,1
2630,11168,Undirected,18341,,,1
205,9230,Undirected,12760,,,1
2058,12086,Undirected,16973,,,1
2058,10930,Undirected,16972,,,1
2058,10572,Undirected,16971,,,1
2058,8354,Undirected,16968,,,1
2058,5872,Undirected,16962,,,1
2368,13065,Undirected,17735,,,1
2368,10678,Undirected,17734,,,1
2368,7683,Undirected,17733,,,1
4081,13065,Undirected,22224,,,1
6215,12184,Undirected,24560,,,1
12837,12184,Undirected,24557,,,1
2620,12165,Undirected,18306,,,1
2620,8228,Undirected,18304,,,1
2683,11292,Undirected,18564,,,1
2683,9276,Undirected,18563,,,1
4382,9276,Undirected,23093,,,1
3858,9276,Undirected,21551,,,1
3190,9276,Undirected,19845,,,1
4382,11292,Undirected,23097,,,1
3190,11292,Undirected,19846,,,1
2721,10720,Undirected,18682,,,1
2721,10236,Undirected,18681,,,1
4385,10236,Undirected,23105,,,1
2732,6400,Undirected,18702,,,1
2732,6362,Undirected,18701,,,1
4397,11676,Undirected,23126,,,1
2960,12744,Undirected,19239,,,1
2960,11158,Undirected,19238,,,1
2960,9212,Undirected,19235,,,1
4034,12744,Undirected,22070,,,1
2961,10796,Undirected,19241,,,1
2964,10318,Undirected,19249,,,1
3118,9194,Undirected,19658,,,1
4383,9194,Undirected,23100,,,1
3863,9194,Undirected,21572,,,1
3857,9194,Undirected,21543,,,1
3852,9194,Undirected,21530,,,1
3250,12237,Undirected,19977,,,1
3250,9684,Undirected,19976,,,1
4144,9684,Undirected,22337,,,1
4076,9684,Undirected,22189,,,1
4012,9684,Undirected,21913,,,1
3370,9684,Undirected,20227,,,1
3971,12237,Undirected,21847,,,1
3611,12237,Undirected,20838,,,1
3297,11688,Undirected,20045,,,1
3297,9904,Undirected,20044,,,1
3316,11758,Undirected,20088,,,1
3316,10935,Undirected,20087,,,1
3370,12837,Undirected,20232,,,1
3370,12253,Undirected,20230,,,1
3370,12234,Undirected,20229,,,1
3370,12168,Undirected,20228,,,1
3370,8471,Undirected,20226,,,1
3370,7885,Undirected,20224,,,1
3370,7775,Undirected,20223,,,1
3370,6209,Undirected,20222,,,1
3370,6130,Undirected,20221,,,1
3370,5620,Undirected,20220,,,1
3370,5134,Undirected,20219,,,1
3584,5134,Undirected,20791,,,1
3584,6130,Undirected,20792,,,1
4146,6209,Undirected,22341,,,1
4144,7775,Undirected,22336,,,1
4076,7775,Undirected,22188,,,1
4012,7775,Undirected,21912,,,1
3584,7775,Undirected,20793,,,1
4146,8471,Undirected,22342,,,1
4146,12168,Undirected,22343,,,1
4144,12168,Undirected,22339,,,1
4076,12168,Undirected,22190,,,1
4012,12168,Undirected,21914,,,1
3971,12168,Undirected,21845,,,1
3568,12168,Undirected,20764,,,1
4149,12234,Undirected,22349,,,1
4076,12234,Undirected,22191,,,1
4012,12234,Undirected,21915,,,1
3971,12234,Undirected,21846,,,1
4804,12253,Undirected,24119,,,1
4800,12253,Undirected,24117,,,1
4146,12253,Undirected,22344,,,1
12837,4707,Undirected,24559,,,1
12837,6215,Undirected,24553,,,1
4146,12837,Undirected,22345,,,1
3971,12837,Undirected,21848,,,1
3638,11354,Undirected,21012,,,1
3776,11354,Undirected,21327,,,1
3774,11354,Undirected,21324,,,1
3773,8053,Undirected,21314,,,1
3774,10632,Undirected,21323,,,1
3899,10632,Undirected,21656,,,1
3852,8688,Undirected,21529,,,1
3855,12723,Undirected,21541,,,1
3855,7464,Undirected,21539,,,1
3855,6613,Undirected,21538,,,1
3863,6613,Undirected,21568,,,1
3863,12723,Undirected,21582,,,1
3857,12592,Undirected,21546,,,1
4119,12592,Undirected,22306,,,1
3861,12592,Undirected,21563,,,1
3858,12202,Undirected,21556,,,1
3858,11678,Undirected,21555,,,1
3858,11423,Undirected,21554,,,1
3858,9215,Undirected,21550,,,1
3858,8927,Undirected,21549,,,1
3858,5335,Undirected,21548,,,1
3858,5286,Undirected,21547,,,1
3863,12482,Undirected,21580,,,1
3863,12164,Undirected,21579,,,1
3863,11818,Undirected,21578,,,1
3863,11733,Undirected,21577,,,1
3863,10787,Undirected,21576,,,1
3863,10568,Undirected,21575,,,1
3863,10166,Undirected,21574,,,1
3863,9575,Undirected,21573,,,1
3863,8772,Undirected,21571,,,1
3863,6838,Undirected,21570,,,1
3863,6768,Undirected,21569,,,1
3863,5662,Undirected,21567,,,1
3863,5295,Undirected,21566,,,1
3863,5178,Undirected,21565,,,1
4012,12625,Undirected,21916,,,1
4012,5617,Undirected,21911,,,1
4144,5617,Undirected,22335,,,1
4034,8111,Undirected,22069,,,1
4034,5420,Undirected,22068,,,1
4081,9431,Undirected,22218,,,1
4081,7647,Undirected,22215,,,1
4119,6390,Undirected,22303,,,1
4122,12839,Undirected,22315,,,1
4122,12824,Undirected,22314,,,1
4381,12824,Undirected,23085,,,1
4381,12839,Undirected,23086,,,1
4144,10247,Undirected,22338,,,1
4147,11530,Undirected,22346,,,1
4299,6674,Undirected,22840,,,1
4382,6674,Undirected,23088,,,1
4382,11940,Undirected,23099,,,1
4383,12823,Undirected,23101,,,1
4402,6914,Undirected,23133,,,1
4493,11253,Undirected,23322,,,1
2896,12698,Undirected,19085,,,1
2896,11927,Undirected,19083,,,1
2896,11676,Undirected,19082,,,1
2896,10898,Undirected,19081,,,1
2896,9442,Undirected,19078,,,1
11387,1349,Undirected,24505,,,1
6215,11387,Undirected,24562,,,1
4048,11387,Undirected,24510,,,1
4397,11387,Undirected,23125,,,1
2687,11546,Undirected,18581,,,1
2687,11091,Undirected,18580,,,1
2687,10774,Undirected,18579,,,1
2687,10405,Undirected,18578,,,1
2687,10173,Undirected,18577,,,1
2687,8170,Undirected,18576,,,1
2687,8131,Undirected,18575,,,1
2687,6824,Undirected,18574,,,1
2687,5238,Undirected,18573,,,1
4758,5238,Undirected,24027,,,1
4739,5238,Undirected,23968,,,1
4527,5238,Undirected,23433,,,1
4416,5238,Undirected,23154,,,1
4205,5238,Undirected,22520,,,1
4048,5238,Undirected,22114,,,1
3957,5238,Undirected,21790,,,1
3956,5238,Undirected,21759,,,1
3535,5238,Undirected,20646,,,1
4739,6824,Undirected,23973,,,1
3956,6824,Undirected,21762,,,1
3535,6824,Undirected,20649,,,1
4739,8170,Undirected,23977,,,1
4205,8170,Undirected,22522,,,1
4048,8170,Undirected,22117,,,1
3957,8170,Undirected,21793,,,1
3956,8170,Undirected,21764,,,1
3535,8170,Undirected,20651,,,1
4205,10173,Undirected,22525,,,1
3957,10173,Undirected,21797,,,1
3956,10173,Undirected,21769,,,1
4739,10405,Undirected,23985,,,1
3956,10405,Undirected,21771,,,1
3535,10405,Undirected,20654,,,1
4739,10774,Undirected,23986,,,1
4205,10774,Undirected,22527,,,1
3957,10774,Undirected,21800,,,1
3956,10774,Undirected,21772,,,1
3535,10774,Undirected,20655,,,1
4739,11091,Undirected,23989,,,1
3956,11091,Undirected,21773,,,1
3535,11091,Undirected,20657,,,1
4739,11546,Undirected,23990,,,1
4623,11546,Undirected,23685,,,1
3957,11546,Undirected,21805,,,1
3956,11546,Undirected,21774,,,1
3535,11546,Undirected,20661,,,1
4397,11927,Undirected,23127,,,1
3049,11927,Undirected,19444,,,1
3049,10153,Undirected,19443,,,1
3402,11105,Undirected,20351,,,1
4878,11105,Undirected,24282,,,1
4205,11105,Undirected,22529,,,1
4048,11105,Undirected,22122,,,1
3957,11105,Undirected,21802,,,1
3535,11105,Undirected,20658,,,1
3535,13100,Undirected,20668,,,1
3535,12905,Undirected,20667,,,1
3535,12368,Undirected,20666,,,1
3535,12249,Undirected,20665,,,1
3535,12061,Undirected,20664,,,1
3535,11707,Undirected,20663,,,1
3535,11554,Undirected,20662,,,1
3535,11211,Undirected,20660,,,1
3535,11155,Undirected,20659,,,1
3535,10959,Undirected,20656,,,1
3535,10366,Undirected,20653,,,1
3535,10098,Undirected,20652,,,1
3535,8146,Undirected,20650,,,1
3535,5292,Undirected,20648,,,1
3535,5239,Undirected,20647,,,1
3535,5207,Undirected,20645,,,1
3535,5195,Undirected,20644,,,1
3535,5194,Undirected,20643,,,1
3535,5114,Undirected,20642,,,1
3957,5195,Undirected,21787,,,1
3956,5195,Undirected,21758,,,1
4416,5207,Undirected,23153,,,1
4205,5207,Undirected,22518,,,1
4048,5207,Undirected,22113,,,1
3957,5207,Undirected,21788,,,1
4623,5239,Undirected,23684,,,1
4758,5292,Undirected,24029,,,1
4739,5292,Undirected,23971,,,1
4527,5292,Undirected,23435,,,1
4048,5292,Undirected,22115,,,1
3957,5292,Undirected,21792,,,1
3956,5292,Undirected,21761,,,1
4048,8146,Undirected,22116,,,1
3956,8146,Undirected,21763,,,1
4048,10098,Undirected,22119,,,1
4205,10959,Undirected,22528,,,1
4048,10959,Undirected,22121,,,1
3957,10959,Undirected,21801,,,1
4758,11155,Undirected,24034,,,1
4205,11155,Undirected,22530,,,1
4048,11155,Undirected,22123,,,1
3957,11155,Undirected,21803,,,1
4048,11211,Undirected,22124,,,1
4758,11554,Undirected,24035,,,1
4739,11554,Undirected,23991,,,1
4205,11554,Undirected,22532,,,1
4048,11554,Undirected,22126,,,1
3957,11554,Undirected,21806,,,1
3956,11554,Undirected,21775,,,1
4048,11707,Undirected,22127,,,1
4205,12061,Undirected,22537,,,1
4048,12061,Undirected,22131,,,1
3957,12061,Undirected,21809,,,1
3956,12061,Undirected,21777,,,1
4205,12249,Undirected,22541,,,1
4048,12249,Undirected,22133,,,1
3957,12249,Undirected,21812,,,1
4758,12368,Undirected,24038,,,1
4205,12368,Undirected,22542,,,1
4048,12368,Undirected,22134,,,1
3957,12368,Undirected,21813,,,1
3956,12368,Undirected,21780,,,1
4758,12905,Undirected,24040,,,1
4739,12905,Undirected,24000,,,1
4205,12905,Undirected,22546,,,1
4758,13100,Undirected,24041,,,1
3957,13100,Undirected,21815,,,1
3956,13100,Undirected,21784,,,1
4870,8413,Undirected,24253,,,1
4870,9659,Undirected,24257,,,1
4870,10562,Undirected,24260,,,1
4916,11845,Undirected,24351,,,1
4870,11845,Undirected,24267,,,1
4416,11845,Undirected,23170,,,1
4204,11845,Undirected,22514,,,1
3956,13121,Undirected,21785,,,1
3956,13018,Undirected,21783,,,1
3956,12508,Undirected,21782,,,1
3956,12474,Undirected,21781,,,1
3956,12214,Undirected,21779,,,1
3956,12181,Undirected,21778,,,1
3956,11891,Undirected,21776,,,1
3956,10255,Undirected,21770,,,1
3956,10002,Undirected,21768,,,1
3956,9932,Undirected,21767,,,1
3956,9869,Undirected,21766,,,1
3956,9841,Undirected,21765,,,1
3956,5241,Undirected,21760,,,1
3956,5133,Undirected,21757,,,1
4758,5241,Undirected,24028,,,1
4739,5241,Undirected,23969,,,1
4527,5241,Undirected,23434,,,1
4205,5241,Undirected,22521,,,1
3957,5241,Undirected,21791,,,1
4416,9841,Undirected,23161,,,1
4758,9932,Undirected,24031,,,1
4739,9932,Undirected,23981,,,1
4527,9932,Undirected,23437,,,1
3957,9932,Undirected,21795,,,1
4922,10255,Undirected,24363,,,1
4048,10255,Undirected,22120,,,1
4205,12181,Undirected,22540,,,1
4048,12181,Undirected,22132,,,1
4205,12474,Undirected,22543,,,1
4205,13018,Undirected,22548,,,1
4048,13018,Undirected,22136,,,1
3957,12752,Undirected,21814,,,1
3957,12163,Undirected,21811,,,1
3957,12077,Undirected,21810,,,1
3957,11984,Undirected,21808,,,1
3957,11983,Undirected,21807,,,1
3957,11337,Undirected,21804,,,1
3957,10665,Undirected,21799,,,1
3957,10616,Undirected,21798,,,1
3957,9991,Undirected,21796,,,1
3957,9648,Undirected,21794,,,1
3957,5213,Undirected,21789,,,1
3957,5136,Undirected,21786,,,1
4758,5136,Undirected,24026,,,1
4739,5136,Undirected,23967,,,1
4527,5136,Undirected,23432,,,1
4205,5213,Undirected,22519,,,1
4205,9648,Undirected,22523,,,1
4758,9991,Undirected,24032,,,1
4739,9991,Undirected,23983,,,1
4527,9991,Undirected,23438,,,1
4205,10665,Undirected,22526,,,1
4205,11337,Undirected,22531,,,1
11983,5260,Undirected,24512,,,1
4758,11983,Undirected,24036,,,1
4739,11983,Undirected,23992,,,1
4527,11983,Undirected,23439,,,1
4205,11983,Undirected,22534,,,1
4048,11983,Undirected,22129,,,1
4758,11984,Undirected,24037,,,1
4739,11984,Undirected,23993,,,1
4527,11984,Undirected,23440,,,1
4205,11984,Undirected,22535,,,1
4048,11984,Undirected,22130,,,1
4739,12077,Undirected,23994,,,1
4205,12077,Undirected,22538,,,1
4416,12163,Undirected,23171,,,1
4205,12163,Undirected,22539,,,1
4205,12752,Undirected,22545,,,1
4048,12709,Undirected,22135,,,1
4048,11769,Undirected,22128,,,1
4048,11428,Undirected,22125,,,1
4048,9700,Undirected,22118,,,1
4527,9700,Undirected,23436,,,1
4205,9700,Undirected,22524,,,1
4205,11769,Undirected,22533,,,1
4205,12709,Undirected,22544,,,1
4916,11626,Undirected,24348,,,1
4870,11626,Undirected,24264,,,1
4416,11626,Undirected,23167,,,1
4204,11626,Undirected,22513,,,1
4916,9599,Undirected,24343,,,1
4870,9599,Undirected,24255,,,1
4416,9599,Undirected,23159,,,1
4870,9600,Undirected,24256,,,1
4416,9600,Undirected,23160,,,1
4916,11326,Undirected,24347,,,1
4870,11326,Undirected,24263,,,1
4416,11326,Undirected,23166,,,1
4916,12530,Undirected,24353,,,1
4870,12530,Undirected,24270,,,1
4416,12530,Undirected,23173,,,1
4870,12921,Undirected,24271,,,1
4205,12935,Undirected,22547,,,1
4205,11998,Undirected,22536,,,1
4397,12370,Undirected,23129,,,1
4397,6991,Undirected,23124,,,1
4416,12970,Undirected,23175,,,1
4416,12951,Undirected,23174,,,1
4416,11732,Undirected,23168,,,1
4416,11078,Undirected,23165,,,1
4416,10917,Undirected,23164,,,1
4416,10375,Undirected,23162,,,1
4416,9526,Undirected,23158,,,1
4416,8361,Undirected,23157,,,1
4416,6984,Undirected,23156,,,1
4416,5278,Undirected,23155,,,1
4916,5278,Undirected,24341,,,1
4870,5278,Undirected,24250,,,1
4870,6984,Undirected,24251,,,1
4870,8361,Undirected,24252,,,1
4916,9526,Undirected,24342,,,1
4870,9526,Undirected,24254,,,1
4870,10375,Undirected,24258,,,1
4916,10917,Undirected,24345,,,1
4870,10917,Undirected,24261,,,1
4916,11078,Undirected,24346,,,1
4870,11078,Undirected,24262,,,1
4916,11732,Undirected,24349,,,1
4870,11732,Undirected,24265,,,1
4916,12951,Undirected,24354,,,1
4870,12951,Undirected,24272,,,1
4870,12970,Undirected,24273,,,1
4739,12994,Undirected,24001,,,1
4739,12499,Undirected,23999,,,1
4739,12309,Undirected,23998,,,1
4739,12308,Undirected,23997,,,1
4739,12289,Undirected,23996,,,1
4739,12271,Undirected,23995,,,1
4739,10978,Undirected,23988,,,1
4739,10802,Undirected,23987,,,1
4739,10342,Undirected,23984,,,1
4739,9949,Undirected,23982,,,1
4739,9736,Undirected,23980,,,1
4739,9459,Undirected,23979,,,1
4739,8434,Undirected,23978,,,1
4739,8161,Undirected,23976,,,1
4739,7004,Undirected,23975,,,1
4739,7002,Undirected,23974,,,1
4739,5738,Undirected,23972,,,1
4739,5255,Undirected,23970,,,1
4915,5255,Undirected,24337,,,1
4758,12410,Undirected,24039,,,1
4758,11012,Undirected,24033,,,1
4758,9165,Undirected,24030,,,1
4870,12092,Undirected,24268,,,1
4922,11931,Undirected,24364,,,1
72,13008,Undirected,12444,,,1
72,12430,Undirected,12443,,,1
