Source,Target,Type,Id,Label,timeset,Weight
4950,31885,Undirected,76836,,,1
652,30403,Undirected,67002,,,1
687,35924,Undirected,67073,,,1
7139,35924,Undirected,79784,,,1
7136,35924,Undirected,79780,,,1
7130,35924,Undirected,79771,,,1
6407,35924,Undirected,78726,,,1
6398,35924,Undirected,78716,,,1
5664,35924,Undirected,77792,,,1
5317,35924,Undirected,77393,,,1
5181,35924,Undirected,77199,,,1
1003,39816,Undirected,67827,,,1
1003,28157,Undirected,67826,,,1
2817,39816,Undirected,71774,,,1
1138,39816,Undirected,68142,,,1
2528,37451,Undirected,71044,,,1
2528,32806,Undirected,71043,,,1
2528,32077,Undirected,71042,,,1
7379,32077,Undirected,80122,,,1
7220,32077,Undirected,79913,,,1
5657,32077,Undirected,77783,,,1
5652,32077,Undirected,77770,,,1
7379,32806,Undirected,80123,,,1
5657,32806,Undirected,77784,,,1
5652,32806,Undirected,77771,,,1
7379,37451,Undirected,80124,,,1
7223,37451,Undirected,79921,,,1
6398,37451,Undirected,78719,,,1
6249,37451,Undirected,78492,,,1
5657,37451,Undirected,77785,,,1
5652,37451,Undirected,77772,,,1
5181,37451,Undirected,77202,,,1
2817,37102,Undirected,71773,,,1
2817,27361,Undirected,71772,,,1
2817,25989,Undirected,71771,,,1
2817,23861,Undirected,71770,,,1
2817,22767,Undirected,71769,,,1
2817,21298,Undirected,71768,,,1
4950,23861,Undirected,76835,,,1
13744,25989,Undirected,87483,,,1
3201,25929,Undirected,72708,,,1
13744,25929,Undirected,87481,,,1
7216,34274,Undirected,79907,,,1
7023,34274,Undirected,79624,,,1
6531,34274,Undirected,78913,,,1
6233,34274,Undirected,78470,,,1
5763,34274,Undirected,77915,,,1
5629,34274,Undirected,77748,,,1
5517,34274,Undirected,77593,,,1
5315,34274,Undirected,77389,,,1
4475,30681,Undirected,75806,,,1
4475,21223,Undirected,75805,,,1
4475,21205,Undirected,75804,,,1
13744,21223,Undirected,87478,,,1
4950,22677,Undirected,76834,,,1
5181,39913,Undirected,77203,,,1
5181,37195,Undirected,77201,,,1
5181,36975,Undirected,77200,,,1
5181,35568,Undirected,77198,,,1
7223,35568,Undirected,79918,,,1
6398,35568,Undirected,78715,,,1
6249,35568,Undirected,78489,,,1
7223,36975,Undirected,79919,,,1
7023,36975,Undirected,79625,,,1
6531,36975,Undirected,78914,,,1
6398,36975,Undirected,78717,,,1
6249,36975,Undirected,78490,,,1
6233,36975,Undirected,78471,,,1
5763,36975,Undirected,77916,,,1
5315,36975,Undirected,77390,,,1
7223,37195,Undirected,79920,,,1
6398,37195,Undirected,78718,,,1
6249,37195,Undirected,78491,,,1
7223,39913,Undirected,79922,,,1
6398,39913,Undirected,78720,,,1
6397,39913,Undirected,78714,,,1
6249,39913,Undirected,78493,,,1
5315,29947,Undirected,77388,,,1
5661,29947,Undirected,77789,,,1
5629,29947,Undirected,77747,,,1
5628,29947,Undirected,77743,,,1
5517,29947,Undirected,77592,,,1
5317,34726,Undirected,77392,,,1
5628,37051,Undirected,77746,,,1
5628,36513,Undirected,77745,,,1
5628,35332,Undirected,77744,,,1
6233,26102,Undirected,78469,,,1
6535,31997,Undirected,78917,,,1
13491,34494,Undirected,87149,,,1
13491,32606,Undirected,87148,,,1
13491,29627,Undirected,87147,,,1
16257,32606,Undirected,90916,,,1
14376,32606,Undirected,88318,,,1
13744,32606,Undirected,87487,,,1
17434,34494,Undirected,92705,,,1
13744,34494,Undirected,87488,,,1
13744,26962,Undirected,87485,,,1
13744,26388,Undirected,87484,,,1
13744,25983,Undirected,87482,,,1
13744,25424,Undirected,87479,,,1
14488,29776,Undirected,88476,,,1
17434,29776,Undirected,92703,,,1
15080,29965,Undirected,89340,,,1
17434,29965,Undirected,92704,,,1
16257,22615,Undirected,90915,,,1
277,39659,Undirected,66195,,,1
277,35214,Undirected,66194,,,1
1747,35214,Undirected,69378,,,1
882,28103,Undirected,67467,,,1
4730,28103,Undirected,76412,,,1
1628,38901,Undirected,69138,,,1
1628,37625,Undirected,69137,,,1
4502,37625,Undirected,75919,,,1
1747,38749,Undirected,69380,,,1
1747,35941,Undirected,69379,,,1
1747,25688,Undirected,69377,,,1
2582,21109,Undirected,71136,,,1
4730,21109,Undirected,76410,,,1
4502,21109,Undirected,75916,,,1
4502,23734,Undirected,75918,,,1
4502,22977,Undirected,75917,,,1
4730,38676,Undirected,76414,,,1
4730,32561,Undirected,76413,,,1
4730,23145,Undirected,76411,,,1
19012,32561,Undirected,95125,,,1
17487,32561,Undirected,92774,,,1
19012,38676,Undirected,95127,,,1
17487,38676,Undirected,92775,,,1
19012,34809,Undirected,95126,,,1
19012,23846,Undirected,95124,,,1
19012,21907,Undirected,95123,,,1
314,31951,Undirected,66314,,,1
314,28903,Undirected,66313,,,1
314,28141,Undirected,66312,,,1
314,27096,Undirected,66311,,,1
3609,27096,Undirected,73574,,,1
3303,27096,Undirected,72871,,,1
3609,28141,Undirected,73575,,,1
3303,28141,Undirected,72873,,,1
3609,28903,Undirected,73576,,,1
3303,28903,Undirected,72874,,,1
3609,31951,Undirected,73578,,,1
3303,31951,Undirected,72875,,,1
462,29264,Undirected,66641,,,1
4787,29264,Undirected,76547,,,1
4785,29264,Undirected,76537,,,1
2654,29264,Undirected,71394,,,1
1000,34020,Undirected,67823,,,1
1000,27678,Undirected,67822,,,1
1000,24668,Undirected,67821,,,1
1000,24276,Undirected,67820,,,1
1000,24275,Undirected,67819,,,1
1000,22707,Undirected,67818,,,1
2654,22707,Undirected,71393,,,1
4177,24276,Undirected,75061,,,1
6434,24668,Undirected,78751,,,1
3303,28046,Undirected,72872,,,1
3303,21325,Undirected,72870,,,1
4787,21325,Undirected,76543,,,1
3609,21325,Undirected,73572,,,1
4787,28046,Undirected,76546,,,1
3609,31095,Undirected,73577,,,1
3609,22766,Undirected,73573,,,1
4787,22766,Undirected,76544,,,1
327,34483,Undirected,66345,,,1
327,29978,Undirected,66344,,,1
327,28652,Undirected,66343,,,1
327,28266,Undirected,66342,,,1
6825,28266,Undirected,79370,,,1
3366,28266,Undirected,72999,,,1
2541,28266,Undirected,71070,,,1
2540,28266,Undirected,71065,,,1
437,28266,Undirected,66571,,,1
6825,34483,Undirected,79378,,,1
337,36217,Undirected,66365,,,1
337,25218,Undirected,66364,,,1
6825,25218,Undirected,79360,,,1
6825,36217,Undirected,79382,,,1
3366,36217,Undirected,73002,,,1
437,37410,Undirected,66572,,,1
2541,37410,Undirected,71071,,,1
2540,37410,Undirected,71066,,,1
808,30240,Undirected,67344,,,1
808,25155,Undirected,67343,,,1
808,23607,Undirected,67342,,,1
6825,23607,Undirected,79355,,,1
3366,23607,Undirected,72990,,,1
2272,23607,Undirected,70452,,,1
1732,23607,Undirected,69333,,,1
6825,25155,Undirected,79356,,,1
4501,25155,Undirected,75915,,,1
2870,25155,Undirected,71880,,,1
2272,25155,Undirected,70453,,,1
2272,30240,Undirected,70454,,,1
968,39689,Undirected,67675,,,1
968,37287,Undirected,67674,,,1
968,36397,Undirected,67673,,,1
968,35095,Undirected,67672,,,1
968,31523,Undirected,67671,,,1
968,31197,Undirected,67670,,,1
968,25824,Undirected,67669,,,1
968,25441,Undirected,67667,,,1
6695,25824,Undirected,79105,,,1
1120,25824,Undirected,68085,,,1
5634,31523,Undirected,77752,,,1
1511,31523,Undirected,68864,,,1
1021,35804,Undirected,67873,,,1
1021,30991,Undirected,67872,,,1
1021,30376,Undirected,67871,,,1
1021,29477,Undirected,67870,,,1
1021,28814,Undirected,67869,,,1
1021,24502,Undirected,67868,,,1
1021,24141,Undirected,67867,,,1
1021,24126,Undirected,67866,,,1
1021,24087,Undirected,67865,,,1
1021,24084,Undirected,67864,,,1
3424,35804,Undirected,73228,,,1
1120,35911,Undirected,68092,,,1
1120,26711,Undirected,68091,,,1
1120,26706,Undirected,68090,,,1
1120,26705,Undirected,68089,,,1
1120,26000,Undirected,68088,,,1
1120,25885,Undirected,68087,,,1
1120,25863,Undirected,68086,,,1
1120,25217,Undirected,68084,,,1
1120,25204,Undirected,68083,,,1
1120,25179,Undirected,68082,,,1
6695,25179,Undirected,79102,,,1
6825,25204,Undirected,79358,,,1
2541,25204,Undirected,71068,,,1
6695,25863,Undirected,79106,,,1
6695,25885,Undirected,79107,,,1
6695,26000,Undirected,79108,,,1
7051,26705,Undirected,79671,,,1
6825,26705,Undirected,79369,,,1
6695,26705,Undirected,79109,,,1
5803,26705,Undirected,77963,,,1
3366,26705,Undirected,72997,,,1
3343,26705,Undirected,72933,,,1
2092,26705,Undirected,70045,,,1
7836,26706,Undirected,80626,,,1
6695,26711,Undirected,79110,,,1
1443,37717,Undirected,68694,,,1
6824,37717,Undirected,79347,,,1
2870,37717,Undirected,71895,,,1
1597,30030,Undirected,69080,,,1
1597,22748,Undirected,69079,,,1
1597,21333,Undirected,69078,,,1
6825,21333,Undirected,79349,,,1
6825,22748,Undirected,79353,,,1
6825,30030,Undirected,79372,,,1
1705,33394,Undirected,69277,,,1
1705,30165,Undirected,69276,,,1
2870,30165,Undirected,71886,,,1
2870,33394,Undirected,71891,,,1
1732,38693,Undirected,69334,,,1
1732,20985,Undirected,69332,,,1
7286,20985,Undirected,80006,,,1
6825,20985,Undirected,79348,,,1
5803,20985,Undirected,77960,,,1
3617,20985,Undirected,73593,,,1
3366,20985,Undirected,72988,,,1
2092,20985,Undirected,70041,,,1
6825,38693,Undirected,79386,,,1
3366,38693,Undirected,73005,,,1
1972,36186,Undirected,69786,,,1
1972,25780,Undirected,69785,,,1
6825,25780,Undirected,79364,,,1
7283,36186,Undirected,80003,,,1
6825,36186,Undirected,79381,,,1
6299,36186,Undirected,78555,,,1
1974,23606,Undirected,69789,,,1
6825,23606,Undirected,79354,,,1
6108,23606,Undirected,78331,,,1
2092,36996,Undirected,70046,,,1
2092,25842,Undirected,70044,,,1
2092,23933,Undirected,70043,,,1
2092,22818,Undirected,70042,,,1
3366,22818,Undirected,72989,,,1
5985,23933,Undirected,78194,,,1
5803,23933,Undirected,77961,,,1
5561,23933,Undirected,77657,,,1
5560,23933,Undirected,77643,,,1
3617,23933,Undirected,73597,,,1
5803,25842,Undirected,77962,,,1
7286,36996,Undirected,80011,,,1
7051,36996,Undirected,79672,,,1
5803,36996,Undirected,77964,,,1
3366,36996,Undirected,73004,,,1
2870,36996,Undirected,71894,,,1
2242,28334,Undirected,70391,,,1
5561,28334,Undirected,77658,,,1
5560,28334,Undirected,77648,,,1
2266,38541,Undirected,70431,,,1
2266,28459,Undirected,70430,,,1
2266,28142,Undirected,70429,,,1
6983,28142,Undirected,79586,,,1
5561,28459,Undirected,77659,,,1
5560,28459,Undirected,77650,,,1
3617,28459,Undirected,73604,,,1
6983,38541,Undirected,79587,,,1
2386,39319,Undirected,70738,,,1
2386,37847,Undirected,70737,,,1
2386,37157,Undirected,70736,,,1
2386,33606,Undirected,70735,,,1
2386,32443,Undirected,70734,,,1
2386,32334,Undirected,70733,,,1
2386,31254,Undirected,70732,,,1
2386,28624,Undirected,70731,,,1
2386,25480,Undirected,70730,,,1
2386,21144,Undirected,70729,,,1
4216,21144,Undirected,75171,,,1
18957,25480,Undirected,95014,,,1
3798,25480,Undirected,74066,,,1
18957,28624,Undirected,95016,,,1
3798,28624,Undirected,74067,,,1
18957,31254,Undirected,95017,,,1
3798,31254,Undirected,74068,,,1
17043,32334,Undirected,92110,,,1
9055,32334,Undirected,82033,,,1
4216,32334,Undirected,75172,,,1
3343,32334,Undirected,72934,,,1
4216,32443,Undirected,75173,,,1
4216,33606,Undirected,75174,,,1
18957,37157,Undirected,95020,,,1
3798,37157,Undirected,74069,,,1
18957,37847,Undirected,95021,,,1
4216,37847,Undirected,75175,,,1
3798,37847,Undirected,74070,,,1
18957,39319,Undirected,95022,,,1
3798,39319,Undirected,74071,,,1
2540,21883,Undirected,71064,,,1
17391,21883,Undirected,92632,,,1
2541,25208,Undirected,71069,,,1
2541,21260,Undirected,71067,,,1
6825,25208,Undirected,79359,,,1
2870,39777,Undirected,71896,,,1
2870,36414,Undirected,71893,,,1
2870,35790,Undirected,71892,,,1
2870,32920,Undirected,71890,,,1
2870,32372,Undirected,71889,,,1
2870,31158,Undirected,71888,,,1
2870,30777,Undirected,71887,,,1
2870,27389,Undirected,71885,,,1
2870,26967,Undirected,71884,,,1
2870,25805,Undirected,71883,,,1
2870,25442,Undirected,71882,,,1
2870,25206,Undirected,71881,,,1
2870,22651,Undirected,71879,,,1
6824,22651,Undirected,79342,,,1
3617,26967,Undirected,73603,,,1
6903,31158,Undirected,79487,,,1
6825,31158,Undirected,79374,,,1
6302,31158,Undirected,78558,,,1
5198,31158,Undirected,77225,,,1
6824,32372,Undirected,79345,,,1
7155,32920,Undirected,79832,,,1
5560,32920,Undirected,77652,,,1
7230,36414,Undirected,79930,,,1
6074,36414,Undirected,78287,,,1
3366,36414,Undirected,73003,,,1
3343,34336,Undirected,72936,,,1
3343,32619,Undirected,72935,,,1
3343,21876,Undirected,72932,,,1
3424,21876,Undirected,73223,,,1
3366,33951,Undirected,73001,,,1
3366,28827,Undirected,73000,,,1
3366,27646,Undirected,72998,,,1
3366,26704,Undirected,72996,,,1
3366,26340,Undirected,72995,,,1
3366,25426,Undirected,72994,,,1
3366,25425,Undirected,72993,,,1
3366,25420,Undirected,72992,,,1
3366,25199,Undirected,72991,,,1
16169,25420,Undirected,90768,,,1
6825,25425,Undirected,79362,,,1
3617,25425,Undirected,73600,,,1
6825,26340,Undirected,79367,,,1
6825,26704,Undirected,79368,,,1
3424,37343,Undirected,73229,,,1
3424,31433,Undirected,73227,,,1
3424,26954,Undirected,73226,,,1
3424,25432,Undirected,73225,,,1
3424,22979,Undirected,73224,,,1
3617,35631,Undirected,73612,,,1
3617,35060,Undirected,73611,,,1
3617,34063,Undirected,73610,,,1
3617,34052,Undirected,73609,,,1
3617,33720,Undirected,73608,,,1
3617,33670,Undirected,73607,,,1
3617,31993,Undirected,73606,,,1
3617,29100,Undirected,73605,,,1
3617,25820,Undirected,73602,,,1
3617,25497,Undirected,73601,,,1
3617,25177,Undirected,73599,,,1
3617,24857,Undirected,73598,,,1
3617,23931,Undirected,73596,,,1
3617,23906,Undirected,73595,,,1
3617,22167,Undirected,73594,,,1
6695,23931,Undirected,79101,,,1
5985,23931,Undirected,78193,,,1
5560,23931,Undirected,77642,,,1
7155,34052,Undirected,79833,,,1
5985,34052,Undirected,78196,,,1
5983,34052,Undirected,78190,,,1
5985,34063,Undirected,78197,,,1
6825,35060,Undirected,79380,,,1
5985,35060,Undirected,78198,,,1
5560,38087,Undirected,77655,,,1
5560,36206,Undirected,77654,,,1
5560,33993,Undirected,77653,,,1
5560,29899,Undirected,77651,,,1
5560,28384,Undirected,77649,,,1
5560,27399,Undirected,77647,,,1
5560,26039,Undirected,77646,,,1
5560,25498,Undirected,77645,,,1
5560,25258,Undirected,77644,,,1
6695,25498,Undirected,79104,,,1
6824,33993,Undirected,79346,,,1
5564,31720,Undirected,77661,,,1
7283,31720,Undirected,80002,,,1
5634,26192,Undirected,77751,,,1
5841,38657,Undirected,78017,,,1
5841,22500,Undirected,78016,,,1
6825,22500,Undirected,79352,,,1
6457,22500,Undirected,78805,,,1
6213,22500,Undirected,78458,,,1
6825,38657,Undirected,79384,,,1
6457,38657,Undirected,78806,,,1
5985,33303,Undirected,78195,,,1
6108,36232,Undirected,78332,,,1
6825,36232,Undirected,79383,,,1
6299,36951,Undirected,78556,,,1
6299,31321,Undirected,78554,,,1
6695,26940,Undirected,79111,,,1
6695,25269,Undirected,79103,,,1
6824,28894,Undirected,79344,,,1
6824,25243,Undirected,79343,,,1
6825,38682,Undirected,79385,,,1
6825,34727,Undirected,79379,,,1
6825,34293,Undirected,79377,,,1
6825,33981,Undirected,79376,,,1
6825,32579,Undirected,79375,,,1
6825,30213,Undirected,79373,,,1
6825,28753,Undirected,79371,,,1
6825,25997,Undirected,79366,,,1
6825,25886,Undirected,79365,,,1
6825,25499,Undirected,79363,,,1
6825,25409,Undirected,79361,,,1
6825,25200,Undirected,79357,,,1
6825,22492,Undirected,79351,,,1
6825,22255,Undirected,79350,,,1
7286,25200,Undirected,80007,,,1
7155,32451,Undirected,79831,,,1
7155,30371,Undirected,79830,,,1
7155,29127,Undirected,79829,,,1
7155,25807,Undirected,79828,,,1
7283,27306,Undirected,80001,,,1
7283,22330,Undirected,80000,,,1
7286,36765,Undirected,80010,,,1
7286,36679,Undirected,80009,,,1
7286,25861,Undirected,80008,,,1
7836,37839,Undirected,80627,,,1
7836,25763,Undirected,80625,,,1
9055,36760,Undirected,82034,,,1
18957,36760,Undirected,95019,,,1
17043,36760,Undirected,92111,,,1
18957,39660,Undirected,95023,,,1
18957,32067,Undirected,95018,,,1
18957,25637,Undirected,95015,,,1
469,39147,Undirected,66659,,,1
469,38844,Undirected,66658,,,1
469,37872,Undirected,66657,,,1
469,35628,Undirected,66656,,,1
469,34193,Undirected,66655,,,1
469,31540,Undirected,66654,,,1
469,30710,Undirected,66653,,,1
469,29666,Undirected,66652,,,1
469,28288,Undirected,66651,,,1
469,22422,Undirected,66650,,,1
469,21763,Undirected,66649,,,1
6377,22422,Undirected,78687,,,1
6377,30710,Undirected,78689,,,1
3895,31540,Undirected,74330,,,1
935,38427,Undirected,67556,,,1
935,35506,Undirected,67554,,,1
935,32681,Undirected,67553,,,1
935,23411,Undirected,67552,,,1
935,21903,Undirected,67551,,,1
935,21806,Undirected,67550,,,1
935,21688,Undirected,67549,,,1
6377,38427,Undirected,78690,,,1
3895,37670,Undirected,74332,,,1
3895,31852,Undirected,74331,,,1
3895,29767,Undirected,74329,,,1
3895,28458,Undirected,74328,,,1
3895,22161,Undirected,74327,,,1
6377,24292,Undirected,78688,,,1
527,31694,Undirected,66775,,,1
527,27645,Undirected,66774,,,1
527,21762,Undirected,66773,,,1
6931,21762,Undirected,79510,,,1
728,35583,Undirected,67164,,,1
728,34840,Undirected,67163,,,1
728,34225,Undirected,67162,,,1
728,33366,Undirected,67161,,,1
728,30516,Undirected,67160,,,1
728,30515,Undirected,67159,,,1
728,30414,Undirected,67158,,,1
728,25126,Undirected,67157,,,1
728,21674,Undirected,67156,,,1
728,21583,Undirected,67155,,,1
728,21582,Undirected,67154,,,1
4275,21582,Undirected,75366,,,1
4275,34225,Undirected,75367,,,1
3848,35583,Undirected,74221,,,1
935,35583,Undirected,67555,,,1
4078,31592,Undirected,74826,,,1
3848,35085,Undirected,74220,,,1
3848,34404,Undirected,74219,,,1
3848,24726,Undirected,74218,,,1
3848,21836,Undirected,74217,,,1
3848,21816,Undirected,74216,,,1
3848,21796,Undirected,74214,,,1
3848,21794,Undirected,74213,,,1
3848,21782,Undirected,74212,,,1
3848,21772,Undirected,74211,,,1
3848,21746,Undirected,74210,,,1
14693,21794,Undirected,88836,,,1
6931,21816,Undirected,79512,,,1
4275,39386,Undirected,75369,,,1
4275,36782,Undirected,75368,,,1
6931,34406,Undirected,79515,,,1
6931,29200,Undirected,79514,,,1
6931,27619,Undirected,79513,,,1
6931,21795,Undirected,79511,,,1
14693,21831,Undirected,88837,,,1
574,25821,Undirected,66856,,,1
574,25520,Undirected,66855,,,1
3072,25520,Undirected,72349,,,1
968,25520,Undirected,67668,,,1
3692,25441,Undirected,73847,,,1
3072,31197,Undirected,72350,,,1
6730,36397,Undirected,79168,,,1
6295,36397,Undirected,78547,,,1
6141,36397,Undirected,78367,,,1
6115,36397,Undirected,78340,,,1
5831,36397,Undirected,78004,,,1
5526,36397,Undirected,77602,,,1
2842,36397,Undirected,71841,,,1
2842,38363,Undirected,71842,,,1
2842,32853,Undirected,71840,,,1
2842,29941,Undirected,71839,,,1
7110,29941,Undirected,79746,,,1
6912,29941,Undirected,79495,,,1
6852,29941,Undirected,79407,,,1
6115,29941,Undirected,78337,,,1
5567,29941,Undirected,77663,,,1
5527,29941,Undirected,77604,,,1
5191,29941,Undirected,77213,,,1
6912,32853,Undirected,79496,,,1
6852,32853,Undirected,79408,,,1
6730,32853,Undirected,79166,,,1
6115,32853,Undirected,78338,,,1
6852,38363,Undirected,79409,,,1
6730,38363,Undirected,79170,,,1
6115,38363,Undirected,78342,,,1
4661,32795,Undirected,76242,,,1
4661,31804,Undirected,76241,,,1
13483,31804,Undirected,87143,,,1
6821,31804,Undirected,79340,,,1
6221,31804,Undirected,78462,,,1
5527,31804,Undirected,77605,,,1
5377,31804,Undirected,77445,,,1
6295,32795,Undirected,78546,,,1
6287,32795,Undirected,78531,,,1
6221,32795,Undirected,78463,,,1
5527,32795,Undirected,77606,,,1
5377,27084,Undirected,77444,,,1
6821,27084,Undirected,79339,,,1
5526,25260,Undirected,77601,,,1
5527,37217,Undirected,77607,,,1
5527,27888,Undirected,77603,,,1
6074,37217,Undirected,78288,,,1
5529,33994,Undirected,77608,,,1
6730,33994,Undirected,79167,,,1
6115,33994,Undirected,78339,,,1
6074,33994,Undirected,78286,,,1
5804,39267,Undirected,77967,,,1
5804,38342,Undirected,77966,,,1
5804,27641,Undirected,77965,,,1
6852,27641,Undirected,79406,,,1
6730,27641,Undirected,79165,,,1
6699,27641,Undirected,79116,,,1
6212,27641,Undirected,78455,,,1
6115,27641,Undirected,78336,,,1
5831,27641,Undirected,78003,,,1
6730,38342,Undirected,79169,,,1
6699,38342,Undirected,79117,,,1
6295,38342,Undirected,78548,,,1
6287,38342,Undirected,78533,,,1
6212,38342,Undirected,78456,,,1
6053,38342,Undirected,78258,,,1
5831,38342,Undirected,78005,,,1
6699,39267,Undirected,79118,,,1
6212,39267,Undirected,78457,,,1
5831,39267,Undirected,78006,,,1
5831,26708,Undirected,78002,,,1
5831,22824,Undirected,78001,,,1
6287,26708,Undirected,78530,,,1
6082,26708,Undirected,78297,,,1
6115,37589,Undirected,78341,,,1
6287,38091,Undirected,78532,,,1
6295,30687,Undirected,78545,,,1
13483,28052,Undirected,87142,,,1
600,37512,Undirected,66915,,,1
600,30372,Undirected,66914,,,1
600,22869,Undirected,66913,,,1
3781,22869,Undirected,74045,,,1
1007,22869,Undirected,67834,,,1
3781,30372,Undirected,74046,,,1
3563,30372,Undirected,73506,,,1
2049,30372,Undirected,69964,,,1
1621,30372,Undirected,69121,,,1
1506,30372,Undirected,68858,,,1
3781,37512,Undirected,74047,,,1
1007,37512,Undirected,67836,,,1
713,37821,Undirected,67125,,,1
713,35510,Undirected,67124,,,1
713,22198,Undirected,67123,,,1
713,21299,Undirected,67122,,,1
16643,35510,Undirected,91466,,,1
13797,35510,Undirected,87565,,,1
1007,35510,Undirected,67835,,,1
1124,21075,Undirected,68115,,,1
3563,21075,Undirected,73504,,,1
2146,21075,Undirected,70186,,,1
1506,21075,Undirected,68855,,,1
1402,22426,Undirected,68620,,,1
3563,22426,Undirected,73505,,,1
2049,22426,Undirected,69961,,,1
1506,31631,Undirected,68860,,,1
1506,31292,Undirected,68859,,,1
1506,23160,Undirected,68857,,,1
1506,21111,Undirected,68856,,,1
1506,20789,Undirected,68854,,,1
2049,23160,Undirected,69962,,,1
1621,23160,Undirected,69120,,,1
1621,30581,Undirected,69122,,,1
1621,21245,Undirected,69119,,,1
2284,30581,Undirected,70495,,,1
2049,30581,Undirected,69966,,,1
2034,33105,Undirected,69930,,,1
2034,31066,Undirected,69929,,,1
3563,31066,Undirected,73507,,,1
3563,33105,Undirected,73508,,,1
2324,33105,Undirected,70600,,,1
2162,33105,Undirected,70220,,,1
2146,33105,Undirected,70189,,,1
2049,33105,Undirected,69967,,,1
2049,30542,Undirected,69965,,,1
2049,29671,Undirected,69963,,,1
2146,29671,Undirected,70187,,,1
2324,30542,Undirected,70599,,,1
2162,30542,Undirected,70219,,,1
2146,30542,Undirected,70188,,,1
13797,31009,Undirected,87564,,,1
16643,35382,Undirected,91465,,,1
625,39441,Undirected,66966,,,1
625,38775,Undirected,66965,,,1
625,33952,Undirected,66964,,,1
625,32476,Undirected,66963,,,1
625,31565,Undirected,66962,,,1
625,31261,Undirected,66961,,,1
625,25617,Undirected,66960,,,1
625,25210,Undirected,66959,,,1
625,25061,Undirected,66958,,,1
625,23343,Undirected,66957,,,1
625,22058,Undirected,66956,,,1
625,20441,Undirected,66955,,,1
1249,25617,Undirected,68327,,,1
4270,31565,Undirected,75335,,,1
1249,38775,Undirected,68333,,,1
1249,39441,Undirected,68336,,,1
856,38796,Undirected,67429,,,1
856,38045,Undirected,67428,,,1
856,32899,Undirected,67427,,,1
856,20623,Undirected,67426,,,1
1249,39034,Undirected,68335,,,1
1249,39004,Undirected,68334,,,1
1249,36965,Undirected,68332,,,1
1249,33539,Undirected,68331,,,1
1249,29349,Undirected,68330,,,1
1249,29093,Undirected,68329,,,1
1249,27742,Undirected,68328,,,1
1249,25418,Undirected,68326,,,1
1249,23366,Undirected,68325,,,1
1249,23290,Undirected,68324,,,1
1249,23211,Undirected,68323,,,1
1249,23098,Undirected,68322,,,1
1249,22166,Undirected,68321,,,1
1249,22020,Undirected,68320,,,1
13905,23211,Undirected,87726,,,1
4270,23211,Undirected,75333,,,1
4270,38272,Undirected,75337,,,1
4270,37060,Undirected,75336,,,1
4270,25029,Undirected,75334,,,1
4270,23061,Undirected,75332,,,1
4270,22170,Undirected,75331,,,1
4270,22147,Undirected,75330,,,1
668,36348,Undirected,67048,,,1
7170,36348,Undirected,79857,,,1
3077,36348,Undirected,72364,,,1
1004,37994,Undirected,67828,,,1
7170,37994,Undirected,79858,,,1
2927,37994,Undirected,72055,,,1
1074,37994,Undirected,68015,,,1
1074,37749,Undirected,68014,,,1
1074,21163,Undirected,68013,,,1
1454,29995,Undirected,68706,,,1
7170,29995,Undirected,79853,,,1
1585,29995,Undirected,69038,,,1
1739,38421,Undirected,69359,,,1
1739,32059,Undirected,69358,,,1
1739,27413,Undirected,69357,,,1
1739,26144,Undirected,69356,,,1
1739,25144,Undirected,69355,,,1
1739,23134,Undirected,69354,,,1
1739,23019,Undirected,69353,,,1
1739,22692,Undirected,69352,,,1
2667,22692,Undirected,71428,,,1
2667,23019,Undirected,71429,,,1
2667,26144,Undirected,71430,,,1
13659,27413,Undirected,87361,,,1
2927,27413,Undirected,72054,,,1
2667,32059,Undirected,71431,,,1
2667,38421,Undirected,71432,,,1
2752,21940,Undirected,71656,,,1
3733,21940,Undirected,73912,,,1
3079,21940,Undirected,72409,,,1
3077,21940,Undirected,72359,,,1
2927,39620,Undirected,72057,,,1
2927,38589,Undirected,72056,,,1
2927,23687,Undirected,72053,,,1
2927,23475,Undirected,72052,,,1
2927,22028,Undirected,72051,,,1
3733,23687,Undirected,73914,,,1
3733,39620,Undirected,73919,,,1
3079,39620,Undirected,72411,,,1
2928,22880,Undirected,72058,,,1
3079,22880,Undirected,72410,,,1
3077,37021,Undirected,72365,,,1
3077,32729,Undirected,72363,,,1
3077,32678,Undirected,72362,,,1
3077,31596,Undirected,72361,,,1
3077,22210,Undirected,72360,,,1
3077,21044,Undirected,72358,,,1
7170,21044,Undirected,79851,,,1
7170,22210,Undirected,79852,,,1
7170,31596,Undirected,79855,,,1
4029,37021,Undirected,74691,,,1
3733,36171,Undirected,73918,,,1
3733,25365,Undirected,73917,,,1
3733,25207,Undirected,73916,,,1
3733,23690,Undirected,73915,,,1
3733,23114,Undirected,73913,,,1
3733,21727,Undirected,73911,,,1
7170,33396,Undirected,79856,,,1
7170,30037,Undirected,79854,,,1
767,28049,Undirected,67277,,,1
767,23703,Undirected,67275,,,1
767,23562,Undirected,67274,,,1
2058,23562,Undirected,69982,,,1
2058,23703,Undirected,69983,,,1
2058,28049,Undirected,69989,,,1
1316,25017,Undirected,68467,,,1
1316,24794,Undirected,68466,,,1
2058,24794,Undirected,69984,,,1
2058,25017,Undirected,69986,,,1
2058,36451,Undirected,69992,,,1
2058,32611,Undirected,69991,,,1
