Source,Target,Type,Id,Label,timeset,Weight
16710,30059,Undirected,91586,,,1
11616,30059,Undirected,84892,,,1
17002,22155,Undirected,91994,,,1
16710,22155,Undirected,91581,,,1
11616,22155,Undirected,84883,,,1
12038,39229,Undirected,85375,,,1
12038,31036,Undirected,85366,,,1
12038,28359,Undirected,85364,,,1
17002,39081,Undirected,92014,,,1
16710,39081,Undirected,91602,,,1
11616,39081,Undirected,84917,,,1
16723,35148,Undirected,91622,,,1
16462,35148,Undirected,91215,,,1
15184,35148,Undirected,89467,,,1
15141,35148,Undirected,89428,,,1
12271,35148,Undirected,85649,,,1
11616,35148,Undirected,84902,,,1
10563,35148,Undirected,83686,,,1
9121,35148,Undirected,82128,,,1
17002,36614,Undirected,92009,,,1
16710,36614,Undirected,91597,,,1
11616,36614,Undirected,84909,,,1
17002,38835,Undirected,92013,,,1
16710,38835,Undirected,91601,,,1
11616,38835,Undirected,84916,,,1
17002,35940,Undirected,92008,,,1
16710,35940,Undirected,91596,,,1
11616,35940,Undirected,84908,,,1
17274,37251,Undirected,92453,,,1
17002,37251,Undirected,92011,,,1
16710,37251,Undirected,91599,,,1
16558,37251,Undirected,91380,,,1
16027,37251,Undirected,90553,,,1
15813,37251,Undirected,90223,,,1
12143,37251,Undirected,85511,,,1
12138,37251,Undirected,85506,,,1
12038,37251,Undirected,85372,,,1
11616,37251,Undirected,84911,,,1
10743,37251,Undirected,83867,,,1
7553,37251,Undirected,80305,,,1
11374,38618,Undirected,84621,,,1
11374,37022,Undirected,84618,,,1
11374,36700,Undirected,84617,,,1
11374,33900,Undirected,84613,,,1
17274,27184,Undirected,92449,,,1
17002,31717,Undirected,92001,,,1
16710,31717,Undirected,91589,,,1
11616,31717,Undirected,84894,,,1
6342,37806,Undirected,78639,,,1
6342,36198,Undirected,78637,,,1
6342,35494,Undirected,78636,,,1
6342,32800,Undirected,78634,,,1
6342,31279,Undirected,78633,,,1
6342,29800,Undirected,78632,,,1
6342,29553,Undirected,78631,,,1
6342,29541,Undirected,78630,,,1
6342,28975,Undirected,78629,,,1
6342,26104,Undirected,78627,,,1
6342,25951,Undirected,78626,,,1
6342,22085,Undirected,78624,,,1
6342,21564,Undirected,78623,,,1
17002,34149,Undirected,92004,,,1
16710,34149,Undirected,91592,,,1
11616,34149,Undirected,84897,,,1
7441,38583,Undirected,80202,,,1
7441,35883,Undirected,80199,,,1
17245,36700,Undirected,92403,,,1
14257,36700,Undirected,88168,,,1
12038,36700,Undirected,85370,,,1
17002,36915,Undirected,92010,,,1
16710,36915,Undirected,91598,,,1
11616,36915,Undirected,84910,,,1
10657,36915,Undirected,83767,,,1
15316,36320,Undirected,89624,,,1
13318,36320,Undirected,86937,,,1
11374,36320,Undirected,84616,,,1
15316,27291,Undirected,89621,,,1
13318,27291,Undirected,86934,,,1
11374,27291,Undirected,84612,,,1
17575,24306,Undirected,92901,,,1
16250,24306,Undirected,90892,,,1
8286,24306,Undirected,81096,,,1
8149,39959,Undirected,80942,,,1
8149,33789,Undirected,80941,,,1
14906,26887,Undirected,89110,,,1
17002,30624,Undirected,92000,,,1
16710,30624,Undirected,91587,,,1
11616,30624,Undirected,84893,,,1
11616,35883,Undirected,84907,,,1
2972,40052,Undirected,72147,,,1
2972,39121,Undirected,72146,,,1
2972,37278,Undirected,72145,,,1
2972,35148,Undirected,72144,,,1
2972,34471,Undirected,72143,,,1
2972,29990,Undirected,72142,,,1
2972,25743,Undirected,72141,,,1
2972,21809,Undirected,72140,,,1
17575,32573,Undirected,92903,,,1
17002,32573,Undirected,92002,,,1
16710,32573,Undirected,91590,,,1
13327,32573,Undirected,86948,,,1
11616,32573,Undirected,84895,,,1
16558,33671,Undirected,91377,,,1
16558,25915,Undirected,91374,,,1
16558,24756,Undirected,91372,,,1
12526,33789,Undirected,85956,,,1
11382,33789,Undirected,84633,,,1
16723,34471,Undirected,91621,,,1
16462,34471,Undirected,91214,,,1
15141,34471,Undirected,89427,,,1
12271,34471,Undirected,85648,,,1
11616,34471,Undirected,84899,,,1
10563,34471,Undirected,83684,,,1
9121,34471,Undirected,82126,,,1
15316,34925,Undirected,89622,,,1
13318,34925,Undirected,86935,,,1
11374,34925,Undirected,84614,,,1
176,38293,Undirected,65963,,,1
176,36320,Undirected,65962,,,1
176,36098,Undirected,65961,,,1
176,34925,Undirected,65960,,,1
176,27291,Undirected,65959,,,1
12143,38544,Undirected,85512,,,1
12143,25850,Undirected,85510,,,1
16723,29990,Undirected,91620,,,1
16462,29990,Undirected,91213,,,1
15141,29990,Undirected,89426,,,1
12271,29990,Undirected,85647,,,1
11616,29990,Undirected,84891,,,1
10563,29990,Undirected,83683,,,1
9121,29990,Undirected,82124,,,1
17002,28770,Undirected,91996,,,1
16710,28770,Undirected,91583,,,1
16558,28770,Undirected,91376,,,1
16449,28770,Undirected,91171,,,1
16250,28770,Undirected,90896,,,1
16027,28770,Undirected,90542,,,1
14765,28770,Undirected,88927,,,1
13661,28770,Undirected,87371,,,1
12038,28770,Undirected,85365,,,1
11616,28770,Undirected,84888,,,1
10743,28770,Undirected,83865,,,1
10118,28770,Undirected,83226,,,1
9430,28770,Undirected,82467,,,1
6342,28770,Undirected,78628,,,1
15316,36098,Undirected,89623,,,1
13318,36098,Undirected,86936,,,1
11374,36098,Undirected,84615,,,1
12038,34785,Undirected,85368,,,1
11353,34785,Undirected,84591,,,1
10563,34785,Undirected,83685,,,1
10742,38544,Undirected,83864,,,1
10742,25850,Undirected,83863,,,1
13327,26902,Undirected,86947,,,1
14182,31620,Undirected,88058,,,1
14182,23953,Undirected,88057,,,1
16723,40052,Undirected,91626,,,1
16462,40052,Undirected,91218,,,1
15141,40052,Undirected,89431,,,1
14454,40052,Undirected,88433,,,1
12271,40052,Undirected,85652,,,1
11616,40052,Undirected,84919,,,1
10563,40052,Undirected,83689,,,1
9121,40052,Undirected,82137,,,1
10905,24377,Undirected,84061,,,1
10905,28648,Undirected,84062,,,1
7643,31219,Undirected,80406,,,1
10527,24377,Undirected,83649,,,1
15823,24286,Undirected,90230,,,1
7540,24286,Undirected,80290,,,1
9310,26578,Undirected,82342,,,1
2688,34985,Undirected,71498,,,1
2688,28996,Undirected,71497,,,1
2688,24286,Undirected,71496,,,1
12020,34985,Undirected,85340,,,1
10905,34985,Undirected,84064,,,1
11697,31219,Undirected,84999,,,1
11193,31219,Undirected,84423,,,1
10905,31219,Undirected,84063,,,1
9310,31219,Undirected,82343,,,1
8288,31219,Undirected,81101,,,1
11697,28648,Undirected,84998,,,1
11193,28648,Undirected,84422,,,1
12643,27682,Undirected,86100,,,1
10541,36113,Undirected,83659,,,1
11718,28642,Undirected,85027,,,1
10388,33975,Undirected,83501,,,1
10388,33261,Undirected,83500,,,1
10388,32712,Undirected,83499,,,1
10388,23868,Undirected,83498,,,1
11715,21847,Undirected,85021,,,1
11180,21847,Undirected,84402,,,1
10876,33069,Undirected,84028,,,1
10541,33069,Undirected,83658,,,1
11718,34736,Undirected,85029,,,1
11101,38334,Undirected,84318,,,1
11101,35109,Undirected,84317,,,1
11101,34736,Undirected,84316,,,1
11101,34607,Undirected,84315,,,1
11101,32518,Undirected,84314,,,1
11101,31739,Undirected,84313,,,1
11101,28642,Undirected,84312,,,1
11101,28376,Undirected,84311,,,1
11101,28369,Undirected,84310,,,1
11101,21847,Undirected,84309,,,1
13295,36293,Undirected,86903,,,1
13295,28311,Undirected,86902,,,1
12266,34698,Undirected,85637,,,1
15174,37816,Undirected,89459,,,1
10541,39279,Undirected,83660,,,1
17262,25474,Undirected,92432,,,1
16139,25474,Undirected,90717,,,1
14326,25474,Undirected,88258,,,1
13785,25474,Undirected,87545,,,1
11011,25474,Undirected,84206,,,1
14217,23868,Undirected,88095,,,1
14929,28311,Undirected,89154,,,1
14326,28311,Undirected,88260,,,1
17542,33261,Undirected,92861,,,1
12266,33261,Undirected,85636,,,1
17262,28177,Undirected,92434,,,1
14401,28376,Undirected,88352,,,1
11718,28376,Undirected,85026,,,1
14217,24831,Undirected,88097,,,1
14217,24820,Undirected,88096,,,1
12841,38285,Undirected,86356,,,1
12841,38164,Undirected,86355,,,1
12841,37816,Undirected,86354,,,1
12841,37607,Undirected,86353,,,1
12841,34171,Undirected,86350,,,1
12841,31923,Undirected,86349,,,1
12841,31426,Undirected,86348,,,1
12841,31423,Undirected,86347,,,1
12841,31038,Undirected,86346,,,1
12841,30583,Undirected,86345,,,1
12841,30520,Undirected,86344,,,1
13785,37353,Undirected,87547,,,1
13785,25054,Undirected,87544,,,1
17596,37597,Undirected,92938,,,1
13953,37597,Undirected,87785,,,1
12841,37597,Undirected,86352,,,1
12455,37597,Undirected,85883,,,1
10388,37597,Undirected,83502,,,1
7418,35264,Undirected,80180,,,1
7418,33069,Undirected,80179,,,1
7418,23976,Undirected,80178,,,1
17542,32712,Undirected,92860,,,1
12841,35109,Undirected,86351,,,1
11717,35109,Undirected,85025,,,1
17262,25054,Undirected,92431,,,1
14326,25054,Undirected,88257,,,1
10876,33129,Undirected,84029,,,1
9589,37597,Undirected,82671,,,1
9589,36113,Undirected,82670,,,1
11717,34607,Undirected,85024,,,1
11718,32518,Undirected,85028,,,1
17262,27682,Undirected,92433,,,1
15866,37668,Undirected,90310,,,1
15077,37668,Undirected,89339,,,1
15988,28091,Undirected,90471,,,1
15837,28091,Undirected,90258,,,1
11148,28602,Undirected,84373,,,1
17607,34526,Undirected,92956,,,1
15981,34526,Undirected,90461,,,1
14733,34526,Undirected,88890,,,1
14725,26480,Undirected,88871,,,1
17395,32643,Undirected,92640,,,1
13792,32643,Undirected,87558,,,1
13150,32643,Undirected,86743,,,1
8845,32643,Undirected,81748,,,1
8798,32643,Undirected,81705,,,1
14414,39039,Undirected,88371,,,1
14414,36607,Undirected,88370,,,1
14414,34526,Undirected,88369,,,1
14414,30081,Undirected,88367,,,1
16694,32378,Undirected,91562,,,1
16441,32378,Undirected,91155,,,1
15031,32378,Undirected,89274,,,1
14725,32378,Undirected,88878,,,1
11852,35455,Undirected,85163,,,1
11852,34435,Undirected,85162,,,1
17607,30081,Undirected,92954,,,1
15981,30081,Undirected,90459,,,1
14733,30081,Undirected,88888,,,1
15087,31561,Undirected,89347,,,1
14942,31561,Undirected,89169,,,1
16694,30713,Undirected,91559,,,1
16441,30713,Undirected,91152,,,1
14725,30713,Undirected,88874,,,1
17255,34435,Undirected,92422,,,1
16441,34435,Undirected,91157,,,1
14433,34435,Undirected,88392,,,1
14284,34435,Undirected,88202,,,1
13116,34435,Undirected,86701,,,1
12798,34435,Undirected,86288,,,1
17598,28806,Undirected,92947,,,1
11940,28806,Undirected,85237,,,1
13150,26015,Undirected,86742,,,1
8969,26015,Undirected,81883,,,1
8797,33257,Undirected,81704,,,1
8797,32906,Undirected,81703,,,1
8797,32643,Undirected,81702,,,1
9832,34747,Undirected,82928,,,1
9832,34125,Undirected,82927,,,1
9832,32483,Undirected,82926,,,1
9832,32378,Undirected,82925,,,1
9832,32204,Undirected,82924,,,1
9832,31887,Undirected,82923,,,1
9832,31560,Undirected,82922,,,1
9832,30713,Undirected,82921,,,1
9832,30476,Undirected,82920,,,1
9832,29224,Undirected,82919,,,1
14725,33916,Undirected,88880,,,1
8845,25829,Undirected,81747,,,1
11035,32680,Undirected,84240,,,1
11035,31561,Undirected,84238,,,1
11035,28806,Undirected,84237,,,1
14285,26440,Undirected,88205,,,1
14725,32204,Undirected,88877,,,1
16694,32483,Undirected,91563,,,1
16441,32483,Undirected,91156,,,1
15087,32483,Undirected,89348,,,1
14942,32483,Undirected,89170,,,1
14725,32483,Undirected,88879,,,1
11035,32483,Undirected,84239,,,1
13690,28563,Undirected,87413,,,1
13689,28563,Undirected,87411,,,1
16441,26440,Undirected,91149,,,1
6866,28307,Undirected,79426,,,1
16588,35387,Undirected,91410,,,1
14177,35387,Undirected,88052,,,1
13690,35387,Undirected,87414,,,1
13689,35387,Undirected,87412,,,1
13091,35387,Undirected,86672,,,1
17607,31560,Undirected,92955,,,1
16694,31560,Undirected,91560,,,1
16441,31560,Undirected,91153,,,1
15981,31560,Undirected,90460,,,1
14733,31560,Undirected,88889,,,1
14725,31560,Undirected,88875,,,1
14414,31560,Undirected,88368,,,1
14725,29224,Undirected,88872,,,1
13732,40028,Undirected,87464,,,1
13732,33916,Undirected,87463,,,1
13732,26462,Undirected,87462,,,1
11073,35387,Undirected,84284,,,1
11073,28563,Undirected,84283,,,1
17395,32906,Undirected,92641,,,1
17022,32906,Undirected,92074,,,1
14177,32906,Undirected,88051,,,1
13091,32906,Undirected,86671,,,1
11148,32906,Undirected,84374,,,1
8845,32906,Undirected,81749,,,1
8798,32906,Undirected,81706,,,1
16694,31887,Undirected,91561,,,1
16441,31887,Undirected,91154,,,1
14725,31887,Undirected,88876,,,1
14733,28307,Undirected,88887,,,1
11791,28602,Undirected,85102,,,1
16694,34747,Undirected,91564,,,1
16441,34747,Undirected,91158,,,1
14725,34747,Undirected,88882,,,1
14931,25875,Undirected,89156,,,1
14931,34125,Undirected,89157,,,1
14725,34125,Undirected,88881,,,1
16441,34832,Undirected,91159,,,1
16441,28654,Undirected,91150,,,1
15087,32680,Undirected,89349,,,1
14942,32680,Undirected,89171,,,1
12260,25905,Undirected,85632,,,1
17549,32915,Undirected,92880,,,1
17007,32915,Undirected,92027,,,1
14494,32915,Undirected,88489,,,1
14387,32922,Undirected,88335,,,1
14387,28954,Undirected,88333,,,1
13587,35359,Undirected,87266,,,1
17011,39374,Undirected,92056,,,1
17011,37691,Undirected,92054,,,1
17011,34533,Undirected,92048,,,1
17010,28473,Undirected,92039,,,1
16995,28473,Undirected,91979,,,1
15676,39281,Undirected,90074,,,1
15676,36845,Undirected,90072,,,1
15676,32492,Undirected,90071,,,1
15676,31767,Undirected,90070,,,1
17550,40002,Undirected,92887,,,1
17550,37320,Undirected,92886,,,1
17153,29772,Undirected,92257,,,1
16850,29772,Undirected,91780,,,1
16688,29772,Undirected,91539,,,1
15826,29772,Undirected,90236,,,1
15322,29772,Undirected,89635,,,1
13966,29772,Undirected,87807,,,1
13645,29772,Undirected,87335,,,1
13316,29772,Undirected,86930,,,1
17287,22010,Undirected,92487,,,1
15194,28575,Undirected,89481,,,1
13476,33874,Undirected,87127,,,1
13943,35959,Undirected,87764,,,1
13943,28575,Undirected,87763,,,1
17009,28333,Undirected,92036,,,1
14253,29451,Undirected,88158,,,1
13602,37206,Undirected,87285,,,1
13602,26505,Undirected,87278,,,1
17601,38266,Undirected,92950,,,1
17012,38266,Undirected,92058,,,1
17011,38266,Undirected,92055,,,1
16435,38266,Undirected,91142,,,1
14787,38266,Undirected,88969,,,1
14318,38266,Undirected,88245,,,1
13812,38266,Undirected,87617,,,1
17143,37509,Undirected,92245,,,1
14498,30866,Undirected,88508,,,1
13960,30866,Undirected,87799,,,1
15559,37034,Undirected,89928,,,1
8971,37414,Undirected,81887,,,1
8971,26875,Undirected,81886,,,1
13465,35152,Undirected,87112,,,1
13465,28762,Undirected,87111,,,1
17287,29080,Undirected,92491,,,1
17287,27247,Undirected,92490,,,1
17431,37686,Undirected,92696,,,1
13960,37686,Undirected,87800,,,1
13956,29891,Undirected,87789,,,1
13271,35815,Undirected,86862,,,1
13271,34387,Undirected,86861,,,1
13271,31532,Undirected,86860,,,1
13615,32261,Undirected,87300,,,1
17007,39930,Undirected,92034,,,1
14443,39930,Undirected,88407,,,1
13956,39930,Undirected,87791,,,1
17287,26875,Undirected,92489,,,1
16850,26875,Undirected,91777,,,1
16849,26875,Undirected,91774,,,1
15826,26875,Undirected,90235,,,1
15683,26875,Undirected,90080,,,1
15569,26875,Undirected,89948,,,1
15322,26875,Undirected,89632,,,1
15319,26875,Undirected,89627,,,1
15293,26875,Undirected,89595,,,1
15030,26875,Undirected,89271,,,1
15017,26875,Undirected,89254,,,1
14810,26875,Undirected,89000,,,1
14626,26875,Undirected,88715,,,1
14318,26875,Undirected,88243,,,1
14101,26875,Undirected,87967,,,1
14088,26875,Undirected,87950,,,1
13966,26875,Undirected,87805,,,1
13812,26875,Undirected,87615,,,1
13645,26875,Undirected,87333,,,1
13602,26875,Undirected,87279,,,1
13482,26875,Undirected,87140,,,1
13007,26875,Undirected,86548,,,1
17134,30468,Undirected,92223,,,1
17014,30468,Undirected,92059,,,1
13302,30468,Undirected,86911,,,1
13452,38075,Undirected,87095,,,1
13452,37425,Undirected,87094,,,1
13452,36685,Undirected,87093,,,1
13452,32473,Undirected,87089,,,1
13452,29733,Undirected,87087,,,1
13452,28473,Undirected,87086,,,1
13452,26570,Undirected,87085,,,1
13452,25745,Undirected,87084,,,1
15559,34387,Undirected,89927,,,1
14308,34387,Undirected,88228,,,1
14101,34387,Undirected,87970,,,1
13645,39930,Undirected,87346,,,1
13645,37200,Undirected,87342,,,1
13645,36821,Undirected,87341,,,1
13645,34765,Undirected,87338,,,1
13645,29891,Undirected,87336,,,1
15872,35152,Undirected,90325,,,1
14398,35152,Undirected,88348,,,1
14101,35152,Undirected,87971,,,1
15194,35959,Undirected,89489,,,1
17134,28762,Undirected,92222,,,1
14650,28762,Undirected,88742,,,1
14391,28762,Undirected,88341,,,1
17557,36826,Undirected,92890,,,1
17287,36826,Undirected,92492,,,1
17153,36826,Undirected,92259,,,1
17143,36826,Undirected,92243,,,1
17017,36826,Undirected,92069,,,1
17009,36826,Undirected,92037,,,1
17007,36826,Undirected,92031,,,1
16688,36826,Undirected,91544,,,1
15863,36826,Undirected,90298,,,1
15826,36826,Undirected,90242,,,1
15322,36826,Undirected,89645,,,1
15194,36826,Undirected,89491,,,1
14787,36826,Undirected,88967,,,1
14494,36826,Undirected,88493,,,1
14411,36826,Undirected,88361,,,1
14314,36826,Undirected,88236,,,1
14308,36826,Undirected,88229,,,1
14087,36826,Undirected,87949,,,1
13956,36826,Undirected,87790,,,1
13316,36826,Undirected,86932,,,1
13283,36826,Undirected,86886,,,1
12256,36826,Undirected,85624,,,1
17264,34965,Undirected,92438,,,1
16995,34965,Undirected,91984,,,1
14496,34965,Undirected,88503,,,1
17287,36845,Undirected,92494,,,1
16568,36845,Undirected,91387,,,1
17264,34157,Undirected,92437,,,1
16995,34157,Undirected,91982,,,1
14650,34157,Undirected,88745,,,1
14496,34157,Undirected,88502,,,1
16694,30476,Undirected,91558,,,1
16441,30476,Undirected,91151,,,1
15133,30476,Undirected,89408,,,1
14725,30476,Undirected,88873,,,1
14527,30476,Undirected,88575,,,1
14386,30476,Undirected,88330,,,1
13615,36010,Undirected,87301,,,1
13452,36010,Undirected,87092,,,1
16461,37387,Undirected,91209,,,1
15847,37387,Undirected,90272,,,1
17011,32473,Undirected,92044,,,1
17007,32473,Undirected,92025,,,1
16478,32473,Undirected,91238,,,1
16452,32473,Undirected,91185,,,1
14253,32473,Undirected,88159,,,1
14101,32473,Undirected,87969,,,1
13935,27189,Undirected,87754,,,1
17135,33874,Undirected,92225,,,1
16010,33874,Undirected,90509,,,1
15559,33874,Undirected,89926,,,1
14787,34210,Undirected,88964,,,1
17549,36837,Undirected,92883,,,1
17143,36837,Undirected,92244,,,1
16850,36837,Undirected,91788,,,1
16688,36837,Undirected,91545,,,1
15322,36837,Undirected,89646,,,1
14527,36837,Undirected,88577,,,1
14494,36837,Undirected,88494,,,1
14390,36837,Undirected,88339,,,1
13602,36837,Undirected,87283,,,1
14088,36653,Undirected,87952,,,1
14243,31284,Undirected,88133,,,1
13316,27189,Undirected,86929,,,1
17287,36835,Undirected,92493,,,1
17017,36835,Undirected,92070,,,1
16850,36835,Undirected,91787,,,1
15863,36835,Undirected,90299,,,1
15538,36835,Undirected,89888,,,1
15194,36835,Undirected,89492,,,1
14787,36835,Undirected,88968,,,1
14411,36835,Undirected,88362,,,1
14314,36835,Undirected,88237,,,1
14101,36835,Undirected,87974,,,1
13477,36835,Undirected,87129,,,1
13283,36835,Undirected,86887,,,1
11280,32915,Undirected,84510,,,1
11280,31284,Undirected,84509,,,1
11280,31167,Undirected,84508,,,1
11280,23897,Undirected,84507,,,1
17601,35815,Undirected,92949,,,1
17143,35815,Undirected,92242,,,1
17015,35815,Undirected,92062,,,1
17011,35815,Undirected,92049,,,1
17008,35815,Undirected,92035,,,1
16828,35815,Undirected,91752,,,1
16113,35815,Undirected,90687,,,1
15826,35815,Undirected,90241,,,1
15571,35815,Undirected,89960,,,1
15549,35815,Undirected,89900,,,1
14787,35815,Undirected,88965,,,1
14498,35815,Undirected,88512,,,1
14494,35815,Undirected,88492,,,1
14062,35815,Undirected,87902,,,1
13791,35815,Undirected,87557,,,1
13645,35815,Undirected,87339,,,1
13587,35815,Undirected,87267,,,1
13479,35815,Undirected,87133,,,1
13452,35815,Undirected,87091,,,1
17011,37191,Undirected,92053,,,1
16688,37191,Undirected,91546,,,1
15322,37191,Undirected,89647,,,1
14390,37191,Undirected,88340,,,1
14386,37191,Undirected,88332,,,1
13602,37191,Undirected,87284,,,1
13586,37191,Undirected,87265,,,1
17153,30461,Undirected,92258,,,1
16688,30461,Undirected,91540,,,1
15826,30461,Undirected,90237,,,1
15322,30461,Undirected,89636,,,1
13316,30461,Undirected,86931,,,1
15705,37034,Undirected,90114,,,1
17679,29153,Undirected,93057,,,1
17007,29153,Undirected,92022,,,1
14444,29153,Undirected,88408,,,1
15194,37784,Undirected,89493,,,1
15194,29220,Undirected,89482,,,1
15319,36653,Undirected,89629,,,1
15030,36653,Undirected,89273,,,1
15017,36653,Undirected,89256,,,1
14810,36653,Undirected,89002,,,1
14101,36653,Undirected,87973,,,1
14101,29451,Undirected,87968,,,1
17549,30467,Undirected,92879,,,1
17289,30467,Undirected,92498,,,1
16551,30467,Undirected,91353,,,1
16478,30467,Undirected,91236,,,1
16113,30467,Undirected,90686,,,1
15831,30467,Undirected,90251,,,1
15826,30467,Undirected,90238,,,1
15559,30467,Undirected,89925,,,1
14498,30467,Undirected,88507,,,1
14387,30467,Undirected,88334,,,1
13718,30467,Undirected,87444,,,1
13645,30467,Undirected,87337,,,1
13602,30467,Undirected,87280,,,1
13476,30467,Undirected,87126,,,1
13007,36676,Undirected,86551,,,1
13007,29153,Undirected,86549,,,1
13007,25625,Undirected,86547,,,1
15073,32364,Undirected,89334,,,1
17011,36841,Undirected,92051,,,1
17007,36841,Undirected,92032,,,1
16821,36685,Undirected,91737,,,1
15194,36685,Undirected,89490,,,1
14498,36685,Undirected,88513,,,1
14087,36685,Undirected,87948,,,1
13645,36685,Undirected,87340,,,1
17550,32261,Undirected,92884,,,1
15984,32261,Undirected,90466,,,1
14411,32261,Undirected,88360,,,1
17011,34262,Undirected,92047,,,1
16435,34262,Undirected,91139,,,1
15526,34262,Undirected,89871,,,1
17014,35625,Undirected,92060,,,1
17549,28954,Undirected,92877,,,1
17289,28954,Undirected,92497,,,1
16478,28954,Undirected,91235,,,1
10749,33368,Undirected,83871,,,1
16849,34220,Undirected,91775,,,1
15293,24193,Undirected,89594,,,1
13482,22010,Undirected,87138,,,1
15322,36821,Undirected,89644,,,1
14492,36821,Undirected,88481,,,1
15826,26505,Undirected,90234,,,1
17142,36588,Undirected,92238,,,1
15518,36588,Undirected,89857,,,1
14412,36588,Undirected,88365,,,1
16821,28239,Undirected,91735,,,1
16821,27376,Undirected,91734,,,1
14247,28690,Undirected,88151,,,1
14247,25830,Undirected,88149,,,1
15194,33368,Undirected,89486,,,1
14650,32282,Undirected,88744,,,1
17549,27979,Undirected,92876,,,1
16113,27979,Undirected,90685,,,1
17010,31167,Undirected,92040,,,1
16995,31167,Undirected,91981,,,1
15683,31167,Undirected,90083,,,1
14650,31167,Undirected,88743,,,1
14496,31167,Undirected,88501,,,1
15713,38075,Undirected,90124,,,1
13479,38075,Undirected,87135,,,1
13935,37578,Undirected,87757,,,1
13935,30922,Undirected,87755,,,1
13645,38017,Undirected,87344,,,1
15569,25745,Undirected,89947,,,1
14498,25745,Undirected,88506,,,1
13960,25745,Undirected,87797,,,1
13959,25745,Undirected,87793,,,1
13935,25745,Undirected,87753,,,1
13645,25745,Undirected,87332,,,1
17549,27135,Undirected,92875,,,1
17285,27135,Undirected,92483,,,1
16977,27135,Undirected,91959,,,1
16850,27135,Undirected,91778,,,1
16825,27135,Undirected,91741,,,1
15838,27135,Undirected,90260,,,1
15526,27135,Undirected,89870,,,1
15322,27135,Undirected,89633,,,1
15075,27135,Undirected,89336,,,1
14494,27135,Undirected,88484,,,1
13966,27135,Undirected,87806,,,1
13645,27135,Undirected,87334,,,1
13477,27135,Undirected,87128,,,1
14499,36893,Undirected,88516,,,1
17679,36676,Undirected,93058,,,1
17007,36676,Undirected,92030,,,1
14444,36676,Undirected,88409,,,1
17009,39611,Undirected,92038,,,1
16478,37414,Undirected,91240,,,1
16435,37414,Undirected,91141,,,1
15826,37414,Undirected,90243,,,1
14318,37414,Undirected,88244,,,1
13812,37414,Undirected,87616,,,1
14411,36893,Undirected,88363,,,1
16821,31928,Undirected,91736,,,1
14199,21459,Undirected,88076,,,1
13960,28167,Undirected,87798,,,1
17011,31767,Undirected,92043,,,1
15826,31767,Undirected,90239,,,1
15988,35625,Undirected,90472,,,1
14787,36632,Undirected,88966,,,1
14787,27573,Undirected,88962,,,1
1421,32295,Undirected,68648,,,1
13959,37686,Undirected,87796,,,1
13959,30866,Undirected,87795,,,1
13959,28167,Undirected,87794,,,1
15713,33383,Undirected,90123,,,1
13479,33383,Undirected,87132,,,1
13452,33383,Undirected,87090,,,1
14494,37509,Undirected,88495,,,1
14494,33434,Undirected,88490,,,1
14494,30034,Undirected,88487,,,1
14494,29674,Undirected,88486,,,1
14494,28502,Undirected,88485,,,1
16478,32295,Undirected,91237,,,1
16565,34973,Undirected,91385,,,1
15194,34973,Undirected,89488,,,1
17143,28502,Undirected,92240,,,1
16551,28502,Undirected,91352,,,1
16478,37425,Undirected,91241,,,1
14253,37425,Undirected,88161,,,1
14444,37767,Undirected,88410,,,1
16452,36841,Undirected,91187,,,1
16435,22143,Undirected,91138,,,1
14318,22143,Undirected,88242,,,1
17679,37767,Undirected,93059,,,1
17007,37767,Undirected,92033,,,1
15569,26897,Undirected,89949,,,1
13812,39497,Undirected,87618,,,1
13812,22143,Undirected,87614,,,1
14180,34181,Undirected,88055,,,1
5168,33383,Undirected,77176,,,1
17011,30034,Undirected,92041,,,1
17007,30034,Undirected,92024,,,1
16452,30034,Undirected,91184,,,1
11642,35744,Undirected,84938,,,1
17007,34181,Undirected,92029,,,1
15826,34181,Undirected,90240,,,1
14494,34181,Undirected,88491,,,1
16010,26570,Undirected,90504,,,1
15713,26570,Undirected,90122,,,1
14247,26570,Undirected,88150,,,1
13479,26570,Undirected,87130,,,1
14090,38769,Undirected,87955,,,1
14090,38597,Undirected,87954,,,1
14090,24427,Undirected,87953,,,1
15518,29082,Undirected,89856,,,1
15518,22943,Undirected,89855,,,1
15518,22907,Undirected,89854,,,1
16435,39497,Undirected,91143,,,1
14318,39497,Undirected,88246,,,1
13793,40084,Undirected,87561,,,1
17549,32922,Undirected,92881,,,1
17289,32922,Undirected,92499,,,1
17011,32922,Undirected,92046,,,1
16478,32922,Undirected,91239,,,1
16002,26471,Undirected,90494,,,1
16687,38597,Undirected,91537,,,1
16107,38597,Undirected,90660,,,1
15866,38597,Undirected,90311,,,1
14689,38597,Undirected,88825,,,1
15194,25905,Undirected,89479,,,1
14499,25905,Undirected,88514,,,1
12062,35744,Undirected,85401,,,1
17017,28377,Undirected,92065,,,1
15863,28377,Undirected,90294,,,1
15194,28377,Undirected,89480,,,1
15683,28112,Undirected,90082,,,1
15683,27846,Undirected,90081,,,1
17264,38925,Undirected,92439,,,1
17007,33434,Undirected,92028,,,1
15194,33434,Undirected,89487,,,1
17550,36017,Undirected,92885,,,1
17437,36017,Undirected,92710,,,1
17432,36017,Undirected,92698,,,1
