Source,Target,Type,Id,Label,timeset,Weight
3029,3624,Undirected,8374,,,1
3029,3170,Undirected,8373,,,1
3029,3078,Undirected,8372,,,1
4963,11966,Undirected,14178,,,1
4154,11966,Undirected,11966,,,1
3838,11966,Undirected,10970,,,1
2114,11966,Undirected,5840,,,1
4358,11633,Undirected,12639,,,1
4358,11080,Undirected,12636,,,1
4358,9844,Undirected,12633,,,1
4358,9507,Undirected,12631,,,1
4358,8918,Undirected,12630,,,1
4358,6939,Undirected,12628,,,1
4358,4581,Undirected,12626,,,1
3657,4358,Undirected,10422,,,1
2472,4358,Undirected,6756,,,1
4964,6142,Undirected,14181,,,1
3560,11454,Undirected,10065,,,1
2472,11454,Undirected,6762,,,1
3560,8970,Undirected,10063,,,1
3104,12477,Undirected,8629,,,1
3104,12263,Undirected,8628,,,1
3104,11347,Undirected,8627,,,1
3104,10936,Undirected,8626,,,1
3104,10620,Undirected,8625,,,1
3104,10444,Undirected,8624,,,1
3104,9564,Undirected,8623,,,1
3104,9461,Undirected,8622,,,1
3104,9449,Undirected,8621,,,1
3104,8754,Undirected,8619,,,1
3104,7092,Undirected,8618,,,1
3104,4826,Undirected,8617,,,1
3104,4594,Undirected,8616,,,1
3104,4584,Undirected,8615,,,1
3104,4272,Undirected,8614,,,1
3104,3834,Undirected,8613,,,1
3104,3801,Undirected,8612,,,1
3104,3406,Undirected,8611,,,1
1122,3104,Undirected,3336,,,1
4811,7108,Undirected,13862,,,1
4808,7108,Undirected,13858,,,1
4358,12626,Undirected,12640,,,1
1867,12626,Undirected,5173,,,1
965,12626,Undirected,2731,,,1
3406,9217,Undirected,9629,,,1
4262,13036,Undirected,12315,,,1
4262,12133,Undirected,12312,,,1
4262,11989,Undirected,12311,,,1
4262,11221,Undirected,12309,,,1
4262,11101,Undirected,12308,,,1
4262,9375,Undirected,12305,,,1
4262,8919,Undirected,12304,,,1
4262,8717,Undirected,12303,,,1
4262,6136,Undirected,12301,,,1
4262,5780,Undirected,12300,,,1
4262,4699,Undirected,12298,,,1
408,12561,Undirected,1300,,,1
408,12119,Undirected,1299,,,1
408,12101,Undirected,1298,,,1
408,11986,Undirected,1297,,,1
408,11966,Undirected,1296,,,1
408,9585,Undirected,1293,,,1
408,9216,Undirected,1292,,,1
408,5741,Undirected,1289,,,1
408,4371,Undirected,1288,,,1
408,3389,Undirected,1286,,,1
408,2633,Undirected,1284,,,1
408,1871,Undirected,1283,,,1
2472,7117,Undirected,6760,,,1
2472,3657,Undirected,6755,,,1
4964,12013,Undirected,14185,,,1
4581,12013,Undirected,13230,,,1
4581,5812,Undirected,13224,,,1
1867,5812,Undirected,5162,,,1
965,5812,Undirected,2716,,,1
4272,12347,Undirected,12396,,,1
4272,12330,Undirected,12395,,,1
4272,12263,Undirected,12394,,,1
4272,12178,Undirected,12393,,,1
4272,11986,Undirected,12392,,,1
4272,11817,Undirected,12391,,,1
4272,11498,Undirected,12390,,,1
4272,11479,Undirected,12389,,,1
4272,11331,Undirected,12388,,,1
4272,11118,Undirected,12387,,,1
4272,10936,Undirected,12386,,,1
4272,10872,Undirected,12385,,,1
4272,10451,Undirected,12384,,,1
4272,9857,Undirected,12383,,,1
4272,9461,Undirected,12382,,,1
4272,9449,Undirected,12381,,,1
4272,9434,Undirected,12380,,,1
4272,8467,Undirected,12378,,,1
4272,7143,Undirected,12377,,,1
4272,7067,Undirected,12376,,,1
4272,7031,Undirected,12375,,,1
4272,6806,Undirected,12374,,,1
4272,5940,Undirected,12373,,,1
4272,4886,Undirected,12372,,,1
4272,4824,Undirected,12371,,,1
4272,4711,Undirected,12370,,,1
4272,4594,Undirected,12369,,,1
4272,4584,Undirected,12368,,,1
4272,4492,Undirected,12367,,,1
4272,4284,Undirected,12366,,,1
4155,4272,Undirected,11970,,,1
3762,4272,Undirected,10673,,,1
3388,4272,Undirected,9473,,,1
3170,13225,Undirected,8891,,,1
3170,13130,Undirected,8890,,,1
3170,12906,Undirected,8888,,,1
3170,12880,Undirected,8887,,,1
3170,12224,Undirected,8885,,,1
3170,12133,Undirected,8884,,,1
3170,12119,Undirected,8883,,,1
3170,11996,Undirected,8882,,,1
3170,11990,Undirected,8881,,,1
3170,11989,Undirected,8880,,,1
3170,11508,Undirected,8879,,,1
3170,11435,Undirected,8878,,,1
3170,11331,Undirected,8877,,,1
3170,11221,Undirected,8876,,,1
3170,11142,Undirected,8875,,,1
3170,11101,Undirected,8874,,,1
3170,10873,Undirected,8872,,,1
3170,10423,Undirected,8871,,,1
3170,10253,Undirected,8870,,,1
3170,10055,Undirected,8869,,,1
3170,10010,Undirected,8868,,,1
3170,9951,Undirected,8867,,,1
3170,9881,Undirected,8866,,,1
3170,9845,Undirected,8864,,,1
3170,9768,Undirected,8863,,,1
3170,9586,Undirected,8862,,,1
3170,9585,Undirected,8861,,,1
3170,9558,Undirected,8860,,,1
3170,9487,Undirected,8859,,,1
3170,9340,Undirected,8857,,,1
3170,8703,Undirected,8854,,,1
3170,8655,Undirected,8853,,,1
3170,8621,Undirected,8852,,,1
3170,8070,Undirected,8850,,,1
3170,6164,Undirected,8845,,,1
3170,6136,Undirected,8844,,,1
3170,5780,Undirected,8842,,,1
3170,5741,Undirected,8841,,,1
3170,5722,Undirected,8840,,,1
3170,5015,Undirected,8839,,,1
3170,4703,Undirected,8838,,,1
3170,4498,Undirected,8837,,,1
3170,4349,Undirected,8836,,,1
3170,4283,Undirected,8835,,,1
3170,4262,Undirected,8834,,,1
3170,4017,Undirected,8833,,,1
3170,4016,Undirected,8832,,,1
3170,4015,Undirected,8831,,,1
3170,3805,Undirected,8830,,,1
3170,3765,Undirected,8829,,,1
3170,3659,Undirected,8828,,,1
3170,3628,Undirected,8827,,,1
3170,3624,Undirected,8826,,,1
3170,3389,Undirected,8824,,,1
3148,3170,Undirected,8753,,,1
3114,3170,Undirected,8647,,,1
2633,3170,Undirected,7225,,,1
2590,3170,Undirected,7070,,,1
2114,3170,Undirected,5784,,,1
1486,3170,Undirected,4221,,,1
1019,3170,Undirected,3015,,,1
965,3170,Undirected,2710,,,1
2114,7482,Undirected,5813,,,1
1486,7482,Undirected,4232,,,1
1360,7482,Undirected,3923,,,1
4726,9462,Undirected,13638,,,1
4726,9445,Undirected,13637,,,1
4726,4843,Undirected,13634,,,1
4581,6142,Undirected,13225,,,1
4581,4964,Undirected,13223,,,1
3624,8325,Undirected,10232,,,1
3406,8325,Undirected,9622,,,1
3393,8325,Undirected,9561,,,1
3114,8325,Undirected,8657,,,1
2114,8325,Undirected,5815,,,1
1486,8325,Undirected,4233,,,1
1121,8325,Undirected,3324,,,1
4261,9585,Undirected,12293,,,1
3838,9585,Undirected,10965,,,1
2590,9585,Undirected,7093,,,1
4808,9034,Undirected,13859,,,1
4808,6710,Undirected,13857,,,1
4886,10451,Undirected,14040,,,1
4824,10451,Undirected,13894,,,1
4492,10451,Undirected,12997,,,1
4284,10451,Undirected,12439,,,1
4155,10451,Undirected,11985,,,1
3762,10451,Undirected,10680,,,1
3388,10451,Undirected,9488,,,1
4378,11655,Undirected,12735,,,1
3624,11655,Undirected,10260,,,1
3560,11655,Undirected,10066,,,1
3406,11655,Undirected,9655,,,1
3394,11655,Undirected,9569,,,1
3288,11655,Undirected,9200,,,1
1019,11655,Undirected,3033,,,1
4110,5015,Undirected,11847,,,1
1102,12864,Undirected,3265,,,1
1102,11345,Undirected,3264,,,1
1102,7674,Undirected,3260,,,1
1102,5979,Undirected,3259,,,1
1102,4364,Undirected,3258,,,1
1102,4186,Undirected,3257,,,1
4155,12600,Undirected,11990,,,1
4155,12178,Undirected,11988,,,1
4155,10421,Undirected,11984,,,1
4155,9918,Undirected,11983,,,1
4155,9462,Undirected,11982,,,1
4155,9445,Undirected,11981,,,1
4155,9320,Undirected,11980,,,1
4155,8388,Undirected,11979,,,1
4155,6069,Undirected,11977,,,1
4155,4886,Undirected,11976,,,1
4155,4726,Undirected,11975,,,1
4155,4578,Undirected,11973,,,1
4155,4492,Undirected,11972,,,1
4155,4284,Undirected,11971,,,1
3626,4155,Undirected,10276,,,1
3838,13130,Undirected,10976,,,1
3838,12880,Undirected,10975,,,1
3838,12133,Undirected,10973,,,1
3838,12043,Undirected,10971,,,1
3838,11221,Undirected,10968,,,1
3838,10055,Undirected,10967,,,1
3838,9951,Undirected,10966,,,1
3838,8717,Undirected,10964,,,1
3838,8382,Undirected,10962,,,1
3838,5854,Undirected,10960,,,1
3838,5780,Undirected,10959,,,1
3838,5035,Undirected,10958,,,1
3838,4963,Undirected,10957,,,1
3838,4154,Undirected,10956,,,1
1591,3838,Undirected,4512,,,1
4110,10073,Undirected,11851,,,1
4110,6982,Undirected,11850,,,1
4110,6173,Undirected,11849,,,1
4110,5260,Undirected,11848,,,1
4968,8325,Undirected,14191,,,1
4968,7108,Undirected,14190,,,1
4968,6232,Undirected,14189,,,1
171,4968,Undirected,541,,,1
2853,13108,Undirected,7927,,,1
2853,11235,Undirected,7925,,,1
4609,12864,Undirected,13366,,,1
4518,12864,Undirected,13113,,,1
70,13232,Undirected,221,,,1
70,13093,Undirected,220,,,1
70,9584,Undirected,219,,,1
70,9322,Undirected,218,,,1
70,8616,Undirected,217,,,1
70,8545,Undirected,216,,,1
70,7258,Undirected,215,,,1
70,7136,Undirected,214,,,1
70,7134,Undirected,213,,,1
70,7105,Undirected,212,,,1
70,7098,Undirected,211,,,1
70,7012,Undirected,210,,,1
70,6170,Undirected,209,,,1
70,5804,Undirected,208,,,1
70,5665,Undirected,207,,,1
70,2515,Undirected,206,,,1
70,1361,Undirected,205,,,1
2673,11779,Undirected,7463,,,1
2320,13232,Undirected,6414,,,1
1361,8616,Undirected,3941,,,1
1361,7168,Undirected,3940,,,1
1361,7164,Undirected,3939,,,1
1361,7134,Undirected,3938,,,1
1361,5665,Undirected,3937,,,1
2423,3414,Undirected,6665,,,1
3414,8545,Undirected,9680,,,1
2423,8545,Undirected,6666,,,1
581,3414,Undirected,1759,,,1
2515,13087,Undirected,6897,,,1
2515,9322,Undirected,6896,,,1
2515,8545,Undirected,6895,,,1
2515,6235,Undirected,6894,,,1
2673,13087,Undirected,7464,,,1
3894,12089,Undirected,11143,,,1
3894,11445,Undirected,11142,,,1
3894,10499,Undirected,11141,,,1
3894,10328,Undirected,11140,,,1
3894,10223,Undirected,11139,,,1
3894,8259,Undirected,11138,,,1
3894,7501,Undirected,11137,,,1
3894,5206,Undirected,11136,,,1
618,3894,Undirected,1855,,,1
1768,5206,Undirected,4941,,,1
106,12924,Undirected,349,,,1
106,12858,Undirected,348,,,1
106,12082,Undirected,347,,,1
106,11451,Undirected,346,,,1
106,11145,Undirected,345,,,1
106,11136,Undirected,344,,,1
106,10835,Undirected,343,,,1
106,10428,Undirected,342,,,1
106,10279,Undirected,341,,,1
106,10235,Undirected,340,,,1
106,10223,Undirected,339,,,1
106,10183,Undirected,338,,,1
106,9837,Undirected,337,,,1
106,9810,Undirected,336,,,1
106,9088,Undirected,335,,,1
106,8932,Undirected,334,,,1
106,8768,Undirected,333,,,1
106,8578,Undirected,332,,,1
106,8132,Undirected,331,,,1
106,8092,Undirected,330,,,1
106,7723,Undirected,329,,,1
106,7638,Undirected,328,,,1
106,7253,Undirected,327,,,1
106,6873,Undirected,326,,,1
106,6166,Undirected,325,,,1
106,5782,Undirected,324,,,1
106,5206,Undirected,323,,,1
106,3894,Undirected,322,,,1
106,227,Undirected,321,,,1
227,12858,Undirected,727,,,1
227,12082,Undirected,726,,,1
227,11145,Undirected,725,,,1
227,11136,Undirected,724,,,1
227,10835,Undirected,723,,,1
227,10428,Undirected,722,,,1
227,10279,Undirected,721,,,1
227,10235,Undirected,720,,,1
227,10183,Undirected,719,,,1
227,9837,Undirected,718,,,1
227,9810,Undirected,717,,,1
227,9088,Undirected,716,,,1
227,8932,Undirected,715,,,1
227,8768,Undirected,714,,,1
227,8578,Undirected,713,,,1
227,8132,Undirected,712,,,1
227,8092,Undirected,711,,,1
227,7723,Undirected,710,,,1
227,7638,Undirected,709,,,1
227,7253,Undirected,708,,,1
227,6166,Undirected,707,,,1
227,1017,Undirected,706,,,1
4518,4609,Undirected,13112,,,1
4609,6907,Undirected,13365,,,1
713,12536,Undirected,2073,,,1
713,11768,Undirected,2072,,,1
713,6694,Undirected,2071,,,1
713,6160,Undirected,2070,,,1
2977,7869,Undirected,8274,,,1
2748,7869,Undirected,7692,,,1
2577,7869,Undirected,7027,,,1
843,9498,Undirected,2440,,,1
843,7869,Undirected,2439,,,1
156,13050,Undirected,494,,,1
156,12460,Undirected,493,,,1
156,12024,Undirected,492,,,1
156,11504,Undirected,491,,,1
156,11141,Undirected,490,,,1
156,10902,Undirected,489,,,1
156,8417,Undirected,487,,,1
156,7553,Undirected,486,,,1
156,2734,Undirected,485,,,1
156,2668,Undirected,484,,,1
1981,7243,Undirected,5413,,,1
2734,13050,Undirected,7656,,,1
2734,12024,Undirected,7655,,,1
2734,11504,Undirected,7654,,,1
2734,11141,Undirected,7653,,,1
2734,10742,Undirected,7652,,,1
4259,6063,Undirected,12284,,,1
1981,10167,Undirected,5416,,,1
2748,11456,Undirected,7695,,,1
2748,8748,Undirected,7694,,,1
2748,5510,Undirected,7691,,,1
144,11756,Undirected,457,,,1
144,7243,Undirected,456,,,1
2622,8082,Undirected,7173,,,1
1981,10902,Undirected,5417,,,1
4844,12102,Undirected,13952,,,1
3358,12102,Undirected,9359,,,1
2668,12460,Undirected,7450,,,1
2668,12024,Undirected,7449,,,1
2668,10902,Undirected,7448,,,1
2668,10576,Undirected,7447,,,1
2668,8748,Undirected,7445,,,1
2668,8417,Undirected,7444,,,1
2668,8043,Undirected,7443,,,1
2668,7869,Undirected,7442,,,1
2668,7553,Undirected,7441,,,1
2668,5990,Undirected,7440,,,1
2668,5904,Undirected,7439,,,1
2668,5792,Undirected,7438,,,1
2668,3392,Undirected,7437,,,1
2668,2748,Undirected,7436,,,1
3358,12818,Undirected,9360,,,1
667,10167,Undirected,1974,,,1
667,9896,Undirected,1973,,,1
667,8528,Undirected,1972,,,1
667,8266,Undirected,1971,,,1
667,6416,Undirected,1970,,,1
667,6063,Undirected,1969,,,1
667,12460,Undirected,1975,,,1
1981,12576,Undirected,5418,,,1
1981,9650,Undirected,5415,,,1
1981,9637,Undirected,5414,,,1
1981,7008,Undirected,5412,,,1
1981,5829,Undirected,5411,,,1
1981,5769,Undirected,5410,,,1
4260,10871,Undirected,12291,,,1
4260,7140,Undirected,12290,,,1
4260,5037,Undirected,12289,,,1
4259,10871,Undirected,12285,,,1
3835,10871,Undirected,10951,,,1
3835,7140,Undirected,10950,,,1
3835,4260,Undirected,10949,,,1
2985,12024,Undirected,8286,,,1
2668,9837,Undirected,7446,,,1
1017,9837,Undirected,3009,,,1
156,9837,Undirected,488,,,1
4259,11933,Undirected,12288,,,1
4259,11700,Undirected,12287,,,1
4259,11699,Undirected,12286,,,1
4259,6061,Undirected,12283,,,1
4259,5989,Undirected,12282,,,1
4259,5977,Undirected,12281,,,1
4844,11542,Undirected,13951,,,1
4844,10852,Undirected,13950,,,1
4844,7149,Undirected,13948,,,1
3392,12818,Undirected,9559,,,1
3392,12379,Undirected,9558,,,1
3392,12102,Undirected,9557,,,1
3392,11957,Undirected,9556,,,1
3392,11925,Undirected,9555,,,1
3392,11846,Undirected,9554,,,1
3392,10576,Undirected,9553,,,1
3392,9808,Undirected,9552,,,1
3392,8817,Undirected,9551,,,1
3392,7264,Undirected,9550,,,1
3392,4490,Undirected,9548,,,1
3358,3392,Undirected,9358,,,1
777,2681,Undirected,2295,,,1
4858,10883,Undirected,13973,,,1
4858,8926,Undirected,13972,,,1
4858,5341,Undirected,13970,,,1
4732,4858,Undirected,13659,,,1
3899,11168,Undirected,11157,,,1
3899,10632,Undirected,11156,,,1
3899,8994,Undirected,11153,,,1
3899,5587,Undirected,11152,,,1
2630,12414,Undirected,7206,,,1
2630,10944,Undirected,7204,,,1
2630,7262,Undirected,7202,,,1
3855,5593,Undirected,11024,,,1
3773,8994,Undirected,10752,,,1
3773,8053,Undirected,10751,,,1
3773,7191,Undirected,10750,,,1
4119,8994,Undirected,11868,,,1
3861,8994,Undirected,11054,,,1
3857,8994,Undirected,11033,,,1
3190,8994,Undirected,8942,,,1
2683,8994,Undirected,7495,,,1
2362,8994,Undirected,6514,,,1
2710,4858,Undirected,7597,,,1
2832,7185,Undirected,7868,,,1
3638,11354,Undirected,10374,,,1
3638,3776,Undirected,10373,,,1
724,9124,Undirected,2100,,,1
2832,10103,Undirected,7873,,,1
4732,10883,Undirected,13663,,,1
4732,8926,Undirected,13662,,,1
4732,5341,Undirected,13660,,,1
2008,13046,Undirected,5509,,,1
2008,11168,Undirected,5508,,,1
2008,10109,Undirected,5507,,,1
2008,9158,Undirected,5505,,,1
2008,8526,Undirected,5504,,,1
2008,8075,Undirected,5503,,,1
2008,7530,Undirected,5502,,,1
2008,6418,Undirected,5501,,,1
2008,5593,Undirected,5500,,,1
1995,9606,Undirected,5463,,,1
1995,2831,Undirected,5461,,,1
2681,11397,Undirected,7491,,,1
2681,8994,Undirected,7488,,,1
2681,7280,Undirected,7487,,,1
2681,7191,Undirected,7486,,,1
2681,5587,Undirected,7485,,,1
2681,3899,Undirected,7484,,,1
2681,2964,Undirected,7482,,,1
1976,2681,Undirected,5405,,,1
1593,2681,Undirected,4522,,,1
1978,11467,Undirected,5408,,,1
1978,7185,Undirected,5407,,,1
2832,11924,Undirected,7875,,,1
2832,10703,Undirected,7874,,,1
2832,9942,Undirected,7872,,,1
2832,8256,Undirected,7871,,,1
2832,7255,Undirected,7870,,,1
2832,7215,Undirected,7869,,,1
2960,12744,Undirected,8215,,,1
2960,11158,Undirected,8214,,,1
2960,9212,Undirected,8211,,,1
2960,4034,Undirected,8210,,,1
4402,9432,Undirected,12797,,,1
3899,9432,Undirected,11155,,,1
3773,9432,Undirected,10754,,,1
2964,9432,Undirected,8227,,,1
2960,9432,Undirected,8212,,,1
2681,9432,Undirected,7490,,,1
2362,9432,Undirected,6515,,,1
2154,9432,Undirected,5966,,,1
1593,9432,Undirected,4528,,,1
778,9432,Undirected,2296,,,1
1432,12981,Undirected,4071,,,1
1432,9432,Undirected,4070,,,1
1432,9336,Undirected,4069,,,1
1432,8681,Undirected,4068,,,1
1432,3844,Undirected,4067,,,1
1432,3774,Undirected,4066,,,1
3899,9336,Undirected,11154,,,1
3773,9336,Undirected,10753,,,1
2964,9336,Undirected,8226,,,1
2831,9336,Undirected,7866,,,1
2681,9336,Undirected,7489,,,1
2154,9336,Undirected,5965,,,1
1995,9336,Undirected,5462,,,1
1593,9336,Undirected,4527,,,1
724,9336,Undirected,2101,,,1
3505,9124,Undirected,9899,,,1
3505,8858,Undirected,9898,,,1
3505,8681,Undirected,9897,,,1
3505,6299,Undirected,9896,,,1
3505,3871,Undirected,9895,,,1
2630,11168,Undirected,7205,,,1
404,12981,Undirected,1267,,,1
404,11352,Undirected,1266,,,1
404,9432,Undirected,1265,,,1
404,9336,Undirected,1264,,,1
404,9124,Undirected,1263,,,1
404,8858,Undirected,1262,,,1
404,8681,Undirected,1261,,,1
404,6299,Undirected,1260,,,1
404,3871,Undirected,1259,,,1
404,3844,Undirected,1258,,,1
404,3774,Undirected,1257,,,1
404,3505,Undirected,1256,,,1
404,1432,Undirected,1255,,,1
404,1150,Undirected,1254,,,1
404,779,Undirected,1253,,,1
3774,12981,Undirected,10765,,,1
3774,11354,Undirected,10764,,,1
3774,10632,Undirected,10763,,,1
3774,9432,Undirected,10762,,,1
3774,9336,Undirected,10761,,,1
3774,8994,Undirected,10760,,,1
3774,8681,Undirected,10759,,,1
3774,5587,Undirected,10758,,,1
3774,3899,Undirected,10757,,,1
3774,3844,Undirected,10756,,,1
3774,3776,Undirected,10755,,,1
3638,3774,Undirected,10372,,,1
2964,3774,Undirected,8222,,,1
2681,3774,Undirected,7483,,,1
3871,9877,Undirected,11106,,,1
3871,9124,Undirected,11105,,,1
3871,8858,Undirected,11104,,,1
3871,8681,Undirected,11103,,,1
3871,6299,Undirected,11102,,,1
1593,3871,Undirected,4524,,,1
4034,12744,Undirected,11614,,,1
4034,8111,Undirected,11613,,,1
4034,5420,Undirected,11612,,,1
1593,12693,Undirected,4532,,,1
1593,11397,Undirected,4531,,,1
1593,10103,Undirected,4530,,,1
1593,9877,Undirected,4529,,,1
1593,7280,Undirected,4526,,,1
1593,7191,Undirected,4525,,,1
1593,3856,Undirected,4523,,,1
402,12981,Undirected,1250,,,1
402,9432,Undirected,1249,,,1
402,9336,Undirected,1248,,,1
402,9124,Undirected,1247,,,1
402,8858,Undirected,1246,,,1
402,8681,Undirected,1245,,,1
402,6299,Undirected,1244,,,1
402,3871,Undirected,1243,,,1
402,3844,Undirected,1242,,,1
402,3774,Undirected,1241,,,1
402,3505,Undirected,1240,,,1
402,1432,Undirected,1239,,,1
402,1150,Undirected,1238,,,1
402,779,Undirected,1237,,,1
402,404,Undirected,1236,,,1
4496,12693,Undirected,13012,,,1
779,13138,Undirected,2306,,,1
779,12981,Undirected,2305,,,1
779,9432,Undirected,2304,,,1
779,9336,Undirected,2303,,,1
779,8858,Undirected,2302,,,1
779,8681,Undirected,2301,,,1
779,3844,Undirected,2300,,,1
779,3774,Undirected,2299,,,1
779,1432,Undirected,2298,,,1
779,1150,Undirected,2297,,,1
2154,8994,Undirected,5964,,,1
2154,3773,Undirected,5963,,,1
94,10996,Undirected,290,,,1
94,9583,Undirected,289,,,1
94,9376,Undirected,288,,,1
94,8875,Undirected,287,,,1
94,6387,Undirected,286,,,1
3855,9583,Undirected,11027,,,1
2960,9583,Undirected,8213,,,1
2008,9583,Undirected,5506,,,1
2831,9606,Undirected,7867,,,1
403,2385,Undirected,1252,,,1
403,2154,Undirected,1251,,,1
1150,13044,Undirected,3425,,,1
1150,12981,Undirected,3424,,,1
1150,11122,Undirected,3423,,,1
1150,9432,Undirected,3422,,,1
1150,9336,Undirected,3421,,,1
1150,9124,Undirected,3420,,,1
1150,8994,Undirected,3419,,,1
1150,8681,Undirected,3418,,,1
1150,5587,Undirected,3417,,,1
1150,3899,Undirected,3416,,,1
1150,3844,Undirected,3415,,,1
1150,3774,Undirected,3414,,,1
1150,3773,Undirected,3413,,,1
1150,2964,Undirected,3412,,,1
1150,2681,Undirected,3411,,,1
1150,2154,Undirected,3410,,,1
1150,1869,Undirected,3409,,,1
1150,1432,Undirected,3408,,,1
2964,10318,Undirected,8228,,,1
2964,8994,Undirected,8225,,,1
2964,5587,Undirected,8224,,,1
2964,3899,Undirected,8223,,,1
3776,11354,Undirected,10767,,,1
4858,12228,Undirected,13974,,,1
4732,12228,Undirected,13664,,,1
1782,12860,Undirected,4984,,,1
1782,12677,Undirected,4983,,,1
1782,12228,Undirected,4982,,,1
1782,11904,Undirected,4981,,,1
1782,11743,Undirected,4980,,,1
1782,8336,Undirected,4979,,,1
1782,7776,Undirected,4978,,,1
1782,6394,Undirected,4977,,,1
4402,6914,Undirected,12796,,,1
3855,12723,Undirected,11028,,,1
3855,7464,Undirected,11026,,,1
3855,6613,Undirected,11025,,,1
4858,8526,Undirected,13971,,,1
4732,8526,Undirected,13661,,,1
2630,8526,Undirected,7203,,,1
3844,12981,Undirected,10985,,,1
3844,9432,Undirected,10984,,,1
3844,9336,Undirected,10983,,,1
3844,8681,Undirected,10982,,,1
767,9318,Undirected,2280,,,1
767,7741,Undirected,2278,,,1
767,7645,Undirected,2277,,,1
767,4187,Undirected,2276,,,1
767,2058,Undirected,2275,,,1
2556,8935,Undirected,6994,,,1
2556,12149,Undirected,6996,,,1
2556,10045,Undirected,6995,,,1
2058,12086,Undirected,5663,,,1
2058,10930,Undirected,5662,,,1
2058,10572,Undirected,5661,,,1
2058,9318,Undirected,5660,,,1
2058,8354,Undirected,5658,,,1
2058,8244,Undirected,5657,,,1
2058,8240,Undirected,5656,,,1
2058,8172,Undirected,5655,,,1
2058,7741,Undirected,5654,,,1
2058,7645,Undirected,5653,,,1
2058,5872,Undirected,5652,,,1
2058,2073,Undirected,5651,,,1
1470,2058,Undirected,4151,,,1
1316,2058,Undirected,3797,,,1
982,2058,Undirected,2929,,,1
1316,8244,Undirected,3799,,,1
1316,8172,Undirected,3798,,,1
1470,12950,Undirected,4156,,,1
1470,8935,Undirected,4155,,,1
1470,8240,Undirected,4154,,,1
1470,6907,Undirected,4153,,,1
1470,3300,Undirected,4152,,,1
2058,8680,Undirected,5659,,,1
767,8680,Undirected,2279,,,1
2284,10265,Undirected,6306,,,1
2282,8486,Undirected,6302,,,1
2282,7757,Undirected,6300,,,1
2282,6483,Undirected,6298,,,1
2324,10252,Undirected,6423,,,1
4397,12370,Undirected,12791,,,1
4397,6991,Undirected,12786,,,1
51,12639,Undirected,165,,,1
51,12171,Undirected,164,,,1
51,12126,Undirected,163,,,1
51,12063,Undirected,162,,,1
51,11870,Undirected,161,,,1
51,11642,Undirected,160,,,1
51,11521,Undirected,159,,,1
51,11387,Undirected,158,,,1
51,11195,Undirected,157,,,1
51,11176,Undirected,156,,,1
51,10258,Undirected,155,,,1
51,10015,Undirected,154,,,1
51,9790,Undirected,153,,,1
51,9557,Undirected,152,,,1
51,9252,Undirected,151,,,1
51,9231,Undirected,150,,,1
51,9121,Undirected,149,,,1
51,8930,Undirected,148,,,1
51,8752,Undirected,147,,,1
51,8680,Undirected,146,,,1
51,8251,Undirected,145,,,1
51,8224,Undirected,144,,,1
51,7968,Undirected,143,,,1
51,7839,Undirected,142,,,1
51,7777,Undirected,141,,,1
51,7755,Undirected,140,,,1
51,7714,Undirected,139,,,1
51,7660,Undirected,138,,,1
51,7646,Undirected,137,,,1
51,6201,Undirected,136,,,1
51,5978,Undirected,135,,,1
51,5967,Undirected,134,,,1
51,4081,Undirected,133,,,1
1627,12126,Undirected,4618,,,1
2896,12698,Undirected,8052,,,1
2896,11927,Undirected,8050,,,1
2896,11676,Undirected,8049,,,1
2896,10898,Undirected,8048,,,1
2896,9442,Undirected,8045,,,1
2896,9230,Undirected,8043,,,1
2896,6116,Undirected,8042,,,1
2049,11092,Undirected,5631,,,1
2049,10265,Undirected,5630,,,1
2049,10252,Undirected,5629,,,1
2049,9952,Undirected,5627,,,1
2049,7344,Undirected,5626,,,1
2049,6825,Undirected,5625,,,1
2049,6116,Undirected,5624,,,1
2049,2324,Undirected,5622,,,1
2049,2284,Undirected,5621,,,1
2049,2162,Undirected,5620,,,1
1621,2049,Undirected,4599,,,1
4081,13065,Undirected,11781,,,1
4081,12171,Undirected,11780,,,1
4081,12063,Undirected,11779,,,1
4081,11642,Undirected,11778,,,1
4081,10258,Undirected,11777,,,1
4081,9790,Undirected,11776,,,1
4081,9431,Undirected,11775,,,1
4081,9231,Undirected,11774,,,1
4081,7839,Undirected,11773,,,1
4081,7647,Undirected,11772,,,1
205,9230,Undirected,647,,,1
205,2896,Undirected,646,,,1
1402,6825,Undirected,4004,,,1
1402,2049,Undirected,4003,,,1
2146,11092,Undirected,5941,,,1
2146,10252,Undirected,5940,,,1
2146,9952,Undirected,5939,,,1
2146,5974,Undirected,5938,,,1
2146,3563,Undirected,5937,,,1
2146,2324,Undirected,5936,,,1
2146,2162,Undirected,5935,,,1
2049,2146,Undirected,5619,,,1
1627,11987,Undirected,4617,,,1
1627,7946,Undirected,4616,,,1
2034,11092,Undirected,5582,,,1
2034,10402,Undirected,5581,,,1
2162,10252,Undirected,5976,,,1
2162,2324,Undirected,5975,,,1
600,12437,Undirected,1820,,,1
600,10202,Undirected,1819,,,1
600,7123,Undirected,1818,,,1
600,3781,Undirected,1817,,,1
600,1007,Undirected,1816,,,1
1621,10265,Undirected,4603,,,1
1621,6116,Undirected,4600,,,1
2324,11092,Undirected,6424,,,1
2162,11092,Undirected,5977,,,1
