Source,Target,Type,Id,Label,timeset,Weight
297,385,Undirected,5768,,,1
297,409,Undirected,5769,,,1
297,414,Undirected,5770,,,1
297,418,Undirected,5771,,,1
297,429,Undirected,5772,,,1
297,534,Undirected,5773,,,1
297,1066,Undirected,5774,,,1
297,1180,Undirected,5775,,,1
298,384,Undirected,5776,,,1
299,1013,Undirected,5777,,,1
300,366,Undirected,5778,,,1
300,496,Undirected,5779,,,1
301,789,Undirected,5780,,,1
302,303,Undirected,5781,,,1
302,1067,Undirected,5782,,,1
302,1204,Undirected,5783,,,1
303,924,Undirected,5784,,,1
303,1067,Undirected,5785,,,1
305,1175,Undirected,5786,,,1
306,1042,Undirected,5787,,,1
307,568,Undirected,5788,,,1
307,662,Undirected,5789,,,1
307,704,Undirected,5790,,,1
307,783,Undirected,5791,,,1
308,353,Undirected,5792,,,1
308,398,Undirected,5793,,,1
308,743,Undirected,5794,,,1
308,847,Undirected,5795,,,1
308,1222,Undirected,5796,,,1
309,365,Undirected,5797,,,1
309,385,Undirected,5798,,,1
309,409,Undirected,5799,,,1
309,429,Undirected,5800,,,1
309,605,Undirected,5801,,,1
309,993,Undirected,5802,,,1
309,1066,Undirected,5803,,,1
309,1072,Undirected,5804,,,1
309,1198,Undirected,5805,,,1
309,1274,Undirected,5806,,,1
309,1391,Undirected,5807,,,1
310,364,Undirected,5808,,,1
310,378,Undirected,5809,,,1
310,380,Undirected,5810,,,1
310,399,Undirected,5811,,,1
310,409,Undirected,5812,,,1
310,619,Undirected,5813,,,1
310,925,Undirected,5814,,,1
310,1068,Undirected,5815,,,1
310,1121,Undirected,5816,,,1
310,1177,Undirected,5817,,,1
310,1202,Undirected,5818,,,1
310,1236,Undirected,5819,,,1
310,1261,Undirected,5820,,,1
310,1303,Undirected,5821,,,1
310,1306,Undirected,5822,,,1
311,342,Undirected,5823,,,1
311,344,Undirected,5824,,,1
311,374,Undirected,5825,,,1
311,383,Undirected,5826,,,1
311,413,Undirected,5827,,,1
311,497,Undirected,5828,,,1
311,515,Undirected,5829,,,1
311,619,Undirected,5830,,,1
311,637,Undirected,5831,,,1
311,851,Undirected,5832,,,1
311,918,Undirected,5833,,,1
311,978,Undirected,5834,,,1
311,991,Undirected,5835,,,1
311,1154,Undirected,5836,,,1
311,1261,Undirected,5837,,,1
311,1335,Undirected,5838,,,1
311,1384,Undirected,5839,,,1
312,364,Undirected,5840,,,1
312,513,Undirected,5841,,,1
312,534,Undirected,5842,,,1
312,536,Undirected,5843,,,1
312,538,Undirected,5844,,,1
312,957,Undirected,5845,,,1
312,1047,Undirected,5846,,,1
312,1078,Undirected,5847,,,1
313,644,Undirected,5848,,,1
313,737,Undirected,5849,,,1
313,862,Undirected,5850,,,1
313,898,Undirected,5851,,,1
313,915,Undirected,5852,,,1
314,316,Undirected,5853,,,1
314,325,Undirected,5854,,,1
314,338,Undirected,5855,,,1
314,489,Undirected,5856,,,1
314,862,Undirected,5857,,,1
314,898,Undirected,5858,,,1
314,915,Undirected,5859,,,1
314,1090,Undirected,5860,,,1
314,1379,Undirected,5861,,,1
315,653,Undirected,5862,,,1
316,1181,Undirected,5863,,,1
317,633,Undirected,5864,,,1
318,792,Undirected,5865,,,1
318,1302,Undirected,5866,,,1
318,1329,Undirected,5867,,,1
318,1383,Undirected,5868,,,1
319,322,Undirected,5869,,,1
319,375,Undirected,5870,,,1
319,409,Undirected,5871,,,1
319,418,Undirected,5872,,,1
319,429,Undirected,5873,,,1
319,534,Undirected,5874,,,1
319,835,Undirected,5875,,,1
319,869,Undirected,5876,,,1
319,896,Undirected,5877,,,1
319,940,Undirected,5878,,,1
319,1066,Undirected,5879,,,1
319,1180,Undirected,5880,,,1
319,1319,Undirected,5881,,,1
320,342,Undirected,5882,,,1
320,361,Undirected,5883,,,1
320,376,Undirected,5884,,,1
320,388,Undirected,5885,,,1
320,402,Undirected,5886,,,1
320,406,Undirected,5887,,,1
320,442,Undirected,5888,,,1
320,497,Undirected,5889,,,1
320,506,Undirected,5890,,,1
320,547,Undirected,5891,,,1
320,794,Undirected,5892,,,1
320,857,Undirected,5893,,,1
320,901,Undirected,5894,,,1
320,950,Undirected,5895,,,1
320,967,Undirected,5896,,,1
320,1061,Undirected,5897,,,1
320,1122,Undirected,5898,,,1
320,1133,Undirected,5899,,,1
320,1154,Undirected,5900,,,1
320,1168,Undirected,5901,,,1
320,1196,Undirected,5902,,,1
320,1205,Undirected,5903,,,1
320,1267,Undirected,5904,,,1
320,1283,Undirected,5905,,,1
320,1376,Undirected,5906,,,1
321,530,Undirected,5907,,,1
321,569,Undirected,5908,,,1
321,1311,Undirected,5909,,,1
322,375,Undirected,5910,,,1
322,409,Undirected,5911,,,1
322,418,Undirected,5912,,,1
322,429,Undirected,5913,,,1
322,534,Undirected,5914,,,1
322,835,Undirected,5915,,,1
322,869,Undirected,5916,,,1
322,896,Undirected,5917,,,1
322,940,Undirected,5918,,,1
322,1066,Undirected,5919,,,1
322,1180,Undirected,5920,,,1
322,1276,Undirected,5921,,,1
322,1319,Undirected,5922,,,1
323,636,Undirected,5923,,,1
324,342,Undirected,5924,,,1
324,361,Undirected,5925,,,1
324,441,Undirected,5926,,,1
324,454,Undirected,5927,,,1
324,501,Undirected,5928,,,1
324,949,Undirected,5929,,,1
324,998,Undirected,5930,,,1
324,1271,Undirected,5931,,,1
324,1332,Undirected,5932,,,1
324,1400,Undirected,5933,,,1
325,898,Undirected,5934,,,1
325,915,Undirected,5935,,,1
325,1379,Undirected,5936,,,1
326,1058,Undirected,5937,,,1
327,330,Undirected,5938,,,1
327,826,Undirected,5939,,,1
327,1333,Undirected,5940,,,1
328,1349,Undirected,5941,,,1
330,332,Undirected,5942,,,1
330,356,Undirected,5943,,,1
330,410,Undirected,5944,,,1
330,966,Undirected,5945,,,1
330,1333,Undirected,5946,,,1
330,1337,Undirected,5947,,,1
331,478,Undirected,5948,,,1
331,1189,Undirected,5949,,,1
332,356,Undirected,5950,,,1
332,1337,Undirected,5951,,,1
333,479,Undirected,5952,,,1
333,1110,Undirected,5953,,,1
333,1226,Undirected,5954,,,1
333,1286,Undirected,5955,,,1
334,539,Undirected,5956,,,1
335,564,Undirected,5957,,,1
335,825,Undirected,5958,,,1
335,873,Undirected,5959,,,1
336,1035,Undirected,5960,,,1
337,585,Undirected,5961,,,1
337,922,Undirected,5962,,,1
337,1095,Undirected,5963,,,1
338,489,Undirected,5964,,,1
338,862,Undirected,5965,,,1
338,898,Undirected,5966,,,1
338,915,Undirected,5967,,,1
338,1090,Undirected,5968,,,1
338,1164,Undirected,5969,,,1
339,541,Undirected,5970,,,1
339,1140,Undirected,5971,,,1
340,1075,Undirected,5972,,,1
340,1123,Undirected,5973,,,1
340,1246,Undirected,5974,,,1
341,463,Undirected,5975,,,1
341,918,Undirected,5976,,,1
341,927,Undirected,5977,,,1
341,1169,Undirected,5978,,,1
342,344,Undirected,5979,,,1
342,361,Undirected,5980,,,1
342,379,Undirected,5981,,,1
342,383,Undirected,5982,,,1
342,384,Undirected,5983,,,1
342,387,Undirected,5984,,,1
342,420,Undirected,5985,,,1
342,441,Undirected,5986,,,1
342,463,Undirected,5987,,,1
342,497,Undirected,5988,,,1
342,595,Undirected,5989,,,1
342,627,Undirected,5990,,,1
342,637,Undirected,5991,,,1
342,738,Undirected,5992,,,1
342,745,Undirected,5993,,,1
342,776,Undirected,5994,,,1
342,794,Undirected,5995,,,1
342,816,Undirected,5996,,,1
342,827,Undirected,5997,,,1
342,857,Undirected,5998,,,1
342,881,Undirected,5999,,,1
342,904,Undirected,6000,,,1
342,918,Undirected,6001,,,1
342,927,Undirected,6002,,,1
342,949,Undirected,6003,,,1
342,978,Undirected,6004,,,1
342,987,Undirected,6005,,,1
342,991,Undirected,6006,,,1
342,1006,Undirected,6007,,,1
342,1038,Undirected,6008,,,1
342,1161,Undirected,6009,,,1
342,1177,Undirected,6010,,,1
342,1215,Undirected,6011,,,1
342,1256,Undirected,6012,,,1
342,1261,Undirected,6013,,,1
342,1283,Undirected,6014,,,1
342,1293,Undirected,6015,,,1
342,1335,Undirected,6016,,,1
342,1384,Undirected,6017,,,1
342,1400,Undirected,6018,,,1
343,344,Undirected,6019,,,1
343,383,Undirected,6020,,,1
343,497,Undirected,6021,,,1
343,949,Undirected,6022,,,1
343,991,Undirected,6023,,,1
343,1191,Undirected,6024,,,1
343,1266,Undirected,6025,,,1
343,1335,Undirected,6026,,,1
343,1400,Undirected,6027,,,1
344,373,Undirected,6028,,,1
344,374,Undirected,6029,,,1
344,450,Undirected,6030,,,1
344,451,Undirected,6031,,,1
344,454,Undirected,6032,,,1
344,497,Undirected,6033,,,1
344,627,Undirected,6034,,,1
344,794,Undirected,6035,,,1
344,818,Undirected,6036,,,1
344,918,Undirected,6037,,,1
344,927,Undirected,6038,,,1
344,991,Undirected,6039,,,1
344,1053,Undirected,6040,,,1
344,1107,Undirected,6041,,,1
344,1168,Undirected,6042,,,1
344,1191,Undirected,6043,,,1
344,1293,Undirected,6044,,,1
344,1384,Undirected,6045,,,1
344,1400,Undirected,6046,,,1
345,365,Undirected,6047,,,1
345,385,Undirected,6048,,,1
345,399,Undirected,6049,,,1
345,429,Undirected,6050,,,1
345,524,Undirected,6051,,,1
345,540,Undirected,6052,,,1
345,622,Undirected,6053,,,1
345,697,Undirected,6054,,,1
345,780,Undirected,6055,,,1
345,796,Undirected,6056,,,1
345,799,Undirected,6057,,,1
345,835,Undirected,6058,,,1
345,896,Undirected,6059,,,1
345,921,Undirected,6060,,,1
345,963,Undirected,6061,,,1
345,968,Undirected,6062,,,1
345,1012,Undirected,6063,,,1
345,1066,Undirected,6064,,,1
345,1072,Undirected,6065,,,1
345,1179,Undirected,6066,,,1
345,1319,Undirected,6067,,,1
347,485,Undirected,6068,,,1
347,1351,Undirected,6069,,,1
348,1250,Undirected,6070,,,1
349,378,Undirected,6071,,,1
349,407,Undirected,6072,,,1
349,409,Undirected,6073,,,1
349,515,Undirected,6074,,,1
349,596,Undirected,6075,,,1
349,619,Undirected,6076,,,1
349,627,Undirected,6077,,,1
349,797,Undirected,6078,,,1
349,816,Undirected,6079,,,1
349,887,Undirected,6080,,,1
349,916,Undirected,6081,,,1
349,987,Undirected,6082,,,1
349,1068,Undirected,6083,,,1
349,1138,Undirected,6084,,,1
349,1156,Undirected,6085,,,1
349,1199,Undirected,6086,,,1
349,1202,Undirected,6087,,,1
349,1236,Undirected,6088,,,1
349,1297,Undirected,6089,,,1
350,959,Undirected,6090,,,1
351,705,Undirected,6091,,,1
351,710,Undirected,6092,,,1
351,715,Undirected,6093,,,1
351,1183,Undirected,6094,,,1
351,1309,Undirected,6095,,,1
351,1382,Undirected,6096,,,1
352,714,Undirected,6097,,,1
352,884,Undirected,6098,,,1
352,914,Undirected,6099,,,1
352,973,Undirected,6100,,,1
352,1039,Undirected,6101,,,1
352,1272,Undirected,6102,,,1
352,1287,Undirected,6103,,,1
353,398,Undirected,6104,,,1
353,419,Undirected,6105,,,1
353,842,Undirected,6106,,,1
353,847,Undirected,6107,,,1
353,1222,Undirected,6108,,,1
353,1248,Undirected,6109,,,1
353,1254,Undirected,6110,,,1
353,1309,Undirected,6111,,,1
354,1244,Undirected,6112,,,1
355,449,Undirected,6113,,,1
355,552,Undirected,6114,,,1
355,609,Undirected,6115,,,1
355,1014,Undirected,6116,,,1
356,358,Undirected,6117,,,1
356,1337,Undirected,6118,,,1
357,389,Undirected,6119,,,1
357,1361,Undirected,6120,,,1
357,1364,Undirected,6121,,,1
359,433,Undirected,6122,,,1
360,361,Undirected,6123,,,1
360,406,Undirected,6124,,,1
360,441,Undirected,6125,,,1
360,508,Undirected,6126,,,1
360,547,Undirected,6127,,,1
360,561,Undirected,6128,,,1
360,624,Undirected,6129,,,1
360,857,Undirected,6130,,,1
360,882,Undirected,6131,,,1
360,998,Undirected,6132,,,1
360,1161,Undirected,6133,,,1
360,1218,Undirected,6134,,,1
360,1256,Undirected,6135,,,1
361,402,Undirected,6136,,,1
361,406,Undirected,6137,,,1
361,441,Undirected,6138,,,1
361,442,Undirected,6139,,,1
361,508,Undirected,6140,,,1
361,547,Undirected,6141,,,1
361,624,Undirected,6142,,,1
361,857,Undirected,6143,,,1
361,998,Undirected,6144,,,1
361,1133,Undirected,6145,,,1
361,1154,Undirected,6146,,,1
361,1168,Undirected,6147,,,1
361,1256,Undirected,6148,,,1
361,1267,Undirected,6149,,,1
361,1400,Undirected,6150,,,1
362,436,Undirected,6151,,,1
362,994,Undirected,6152,,,1
362,1288,Undirected,6153,,,1
363,385,Undirected,6154,,,1
363,752,Undirected,6155,,,1
363,759,Undirected,6156,,,1
364,409,Undirected,6157,,,1
364,538,Undirected,6158,,,1
364,619,Undirected,6159,,,1
364,637,Undirected,6160,,,1
364,918,Undirected,6161,,,1
364,925,Undirected,6162,,,1
364,1121,Undirected,6163,,,1
364,1324,Undirected,6164,,,1
365,385,Undirected,6165,,,1
365,429,Undirected,6166,,,1
365,455,Undirected,6167,,,1
365,524,Undirected,6168,,,1
365,540,Undirected,6169,,,1
365,605,Undirected,6170,,,1
365,679,Undirected,6171,,,1
365,796,Undirected,6172,,,1
365,799,Undirected,6173,,,1
365,835,Undirected,6174,,,1
365,840,Undirected,6175,,,1
365,896,Undirected,6176,,,1
365,968,Undirected,6177,,,1
365,1012,Undirected,6178,,,1
365,1072,Undirected,6179,,,1
365,1179,Undirected,6180,,,1
365,1198,Undirected,6181,,,1
365,1319,Undirected,6182,,,1
365,1391,Undirected,6183,,,1
366,778,Undirected,6184,,,1
366,1121,Undirected,6185,,,1
366,1316,Undirected,6186,,,1
366,1384,Undirected,6187,,,1
367,529,Undirected,6188,,,1
367,1117,Undirected,6189,,,1
367,1124,Undirected,6190,,,1
367,1329,Undirected,6191,,,1
368,391,Undirected,6192,,,1
368,1007,Undirected,6193,,,1
368,1278,Undirected,6194,,,1
369,544,Undirected,6195,,,1
369,1186,Undirected,6196,,,1
369,1405,Undirected,6197,,,1
370,1278,Undirected,6198,,,1
371,522,Undirected,6199,,,1
371,526,Undirected,6200,,,1
371,531,Undirected,6201,,,1
371,532,Undirected,6202,,,1
371,1120,Undirected,6203,,,1
371,1223,Undirected,6204,,,1
371,1224,Undirected,6205,,,1
371,1251,Undirected,6206,,,1
372,456,Undirected,6207,,,1
373,450,Undirected,6208,,,1
373,949,Undirected,6209,,,1
374,383,Undirected,6210,,,1
374,413,Undirected,6211,,,1
374,497,Undirected,6212,,,1
374,501,Undirected,6213,,,1
374,851,Undirected,6214,,,1
374,906,Undirected,6215,,,1
374,918,Undirected,6216,,,1
374,991,Undirected,6217,,,1
374,1191,Undirected,6218,,,1
374,1263,Undirected,6219,,,1
374,1335,Undirected,6220,,,1
374,1384,Undirected,6221,,,1
375,409,Undirected,6222,,,1
375,912,Undirected,6223,,,1
376,402,Undirected,6224,,,1
376,506,Undirected,6225,,,1
376,508,Undirected,6226,,,1
376,794,Undirected,6227,,,1
376,857,Undirected,6228,,,1
376,950,Undirected,6229,,,1
376,967,Undirected,6230,,,1
376,1006,Undirected,6231,,,1
376,1061,Undirected,6232,,,1
376,1133,Undirected,6233,,,1
376,1191,Undirected,6234,,,1
376,1280,Undirected,6235,,,1
376,1283,Undirected,6236,,,1
376,1335,Undirected,6237,,,1
376,1341,Undirected,6238,,,1
376,1376,Undirected,6239,,,1
377,670,Undirected,6240,,,1
378,380,Undirected,6241,,,1
378,399,Undirected,6242,,,1
378,407,Undirected,6243,,,1
378,409,Undirected,6244,,,1
378,417,Undirected,6245,,,1
378,428,Undirected,6246,,,1
378,515,Undirected,6247,,,1
378,596,Undirected,6248,,,1
378,619,Undirected,6249,,,1
378,627,Undirected,6250,,,1
378,637,Undirected,6251,,,1
378,797,Undirected,6252,,,1
378,887,Undirected,6253,,,1
378,916,Undirected,6254,,,1
378,918,Undirected,6255,,,1
378,921,Undirected,6256,,,1
378,987,Undirected,6257,,,1
378,1068,Undirected,6258,,,1
378,1121,Undirected,6259,,,1
378,1156,Undirected,6260,,,1
378,1177,Undirected,6261,,,1
378,1199,Undirected,6262,,,1
378,1202,Undirected,6263,,,1
378,1236,Undirected,6264,,,1
378,1261,Undirected,6265,,,1
378,1296,Undirected,6266,,,1
378,1303,Undirected,6267,,,1
378,1306,Undirected,6268,,,1
379,447,Undirected,6269,,,1
379,857,Undirected,6270,,,1
379,904,Undirected,6271,,,1
379,1006,Undirected,6272,,,1
379,1133,Undirected,6273,,,1
379,1283,Undirected,6274,,,1
379,1373,Undirected,6275,,,1
379,1376,Undirected,6276,,,1
380,399,Undirected,6277,,,1
380,409,Undirected,6278,,,1
380,1068,Undirected,6279,,,1
380,1202,Undirected,6280,,,1
380,1261,Undirected,6281,,,1
380,1303,Undirected,6282,,,1
381,1168,Undirected,6283,,,1
382,390,Undirected,6284,,,1
382,589,Undirected,6285,,,1
382,836,Undirected,6286,,,1
382,903,Undirected,6287,,,1
382,970,Undirected,6288,,,1
382,1203,Undirected,6289,,,1
383,413,Undirected,6290,,,1
383,452,Undirected,6291,,,1
383,497,Undirected,6292,,,1
383,619,Undirected,6293,,,1
383,851,Undirected,6294,,,1
383,918,Undirected,6295,,,1
383,949,Undirected,6296,,,1
383,991,Undirected,6297,,,1
383,1149,Undirected,6298,,,1
383,1261,Undirected,6299,,,1
383,1266,Undirected,6300,,,1
383,1335,Undirected,6301,,,1
383,1384,Undirected,6302,,,1
383,1400,Undirected,6303,,,1
384,406,Undirected,6304,,,1
384,501,Undirected,6305,,,1
384,604,Undirected,6306,,,1
384,850,Undirected,6307,,,1
384,985,Undirected,6308,,,1
384,1107,Undirected,6309,,,1
384,1133,Undirected,6310,,,1
384,1148,Undirected,6311,,,1
384,1168,Undirected,6312,,,1
384,1215,Undirected,6313,,,1
384,1400,Undirected,6314,,,1
385,409,Undirected,6315,,,1
385,414,Undirected,6316,,,1
385,429,Undirected,6317,,,1
385,524,Undirected,6318,,,1
385,605,Undirected,6319,,,1
385,697,Undirected,6320,,,1
385,759,Undirected,6321,,,1
385,835,Undirected,6322,,,1
385,896,Undirected,6323,,,1
385,934,Undirected,6324,,,1
385,968,Undirected,6325,,,1
385,1066,Undirected,6326,,,1
385,1072,Undirected,6327,,,1
385,1177,Undirected,6328,,,1
385,1179,Undirected,6329,,,1
385,1180,Undirected,6330,,,1
385,1198,Undirected,6331,,,1
385,1391,Undirected,6332,,,1
386,484,Undirected,6333,,,1
386,1304,Undirected,6334,,,1
386,1311,Undirected,6335,,,1
387,497,Undirected,6336,,,1
387,508,Undirected,6337,,,1
387,745,Undirected,6338,,,1
387,818,Undirected,6339,,,1
387,857,Undirected,6340,,,1
387,881,Undirected,6341,,,1
387,949,Undirected,6342,,,1
387,980,Undirected,6343,,,1
387,1193,Undirected,6344,,,1
387,1256,Undirected,6345,,,1
388,402,Undirected,6346,,,1
388,857,Undirected,6347,,,1
388,1133,Undirected,6348,,,1
388,1196,Undirected,6349,,,1
388,1218,Undirected,6350,,,1
388,1267,Undirected,6351,,,1
388,1335,Undirected,6352,,,1
389,836,Undirected,6353,,,1
389,1364,Undirected,6354,,,1
390,836,Undirected,6355,,,1
390,903,Undirected,6356,,,1
390,970,Undirected,6357,,,1
390,1203,Undirected,6358,,,1
391,1007,Undirected,6359,,,1
392,611,Undirected,6360,,,1
392,1187,Undirected,6361,,,1
392,1220,Undirected,6362,,,1
392,1249,Undirected,6363,,,1
392,1287,Undirected,6364,,,1
392,1308,Undirected,6365,,,1
393,601,Undirected,6366,,,1
394,778,Undirected,6367,,,1
395,848,Undirected,6368,,,1
396,983,Undirected,6369,,,1
396,1045,Undirected,6370,,,1
396,1077,Undirected,6371,,,1
397,816,Undirected,6372,,,1
398,842,Undirected,6373,,,1
398,847,Undirected,6374,,,1
398,1222,Undirected,6375,,,1
398,1248,Undirected,6376,,,1
398,1254,Undirected,6377,,,1
398,1309,Undirected,6378,,,1
399,409,Undirected,6379,,,1
399,963,Undirected,6380,,,1
399,987,Undirected,6381,,,1
399,1068,Undirected,6382,,,1
399,1072,Undirected,6383,,,1
399,1121,Undirected,6384,,,1
399,1177,Undirected,6385,,,1
399,1202,Undirected,6386,,,1
399,1261,Undirected,6387,,,1
399,1303,Undirected,6388,,,1
399,1306,Undirected,6389,,,1
400,439,Undirected,6390,,,1
400,836,Undirected,6391,,,1
400,1171,Undirected,6392,,,1
401,1345,Undirected,6393,,,1
402,406,Undirected,6394,,,1
402,441,Undirected,6395,,,1
402,442,Undirected,6396,,,1
402,501,Undirected,6397,,,1
402,506,Undirected,6398,,,1
402,508,Undirected,6399,,,1
402,547,Undirected,6400,,,1
402,561,Undirected,6401,,,1
402,745,Undirected,6402,,,1
402,794,Undirected,6403,,,1
402,857,Undirected,6404,,,1
402,950,Undirected,6405,,,1
402,1133,Undirected,6406,,,1
402,1149,Undirected,6407,,,1
402,1154,Undirected,6408,,,1
402,1168,Undirected,6409,,,1
402,1169,Undirected,6410,,,1
402,1191,Undirected,6411,,,1
402,1196,Undirected,6412,,,1
402,1267,Undirected,6413,,,1
402,1280,Undirected,6414,,,1
402,1283,Undirected,6415,,,1
402,1373,Undirected,6416,,,1
402,1376,Undirected,6417,,,1
402,1400,Undirected,6418,,,1
403,411,Undirected,6419,,,1
404,535,Undirected,6420,,,1
404,994,Undirected,6421,,,1
404,1059,Undirected,6422,,,1
405,513,Undirected,6423,,,1
405,780,Undirected,6424,,,1
405,887,Undirected,6425,,,1
405,957,Undirected,6426,,,1
406,442,Undirected,6427,,,1
406,506,Undirected,6428,,,1
406,547,Undirected,6429,,,1
406,777,Undirected,6430,,,1
406,1133,Undirected,6431,,,1
406,1154,Undirected,6432,,,1
406,1168,Undirected,6433,,,1
406,1267,Undirected,6434,,,1
407,409,Undirected,6435,,,1
407,429,Undirected,6436,,,1
407,515,Undirected,6437,,,1
407,596,Undirected,6438,,,1
407,619,Undirected,6439,,,1
407,637,Undirected,6440,,,1
407,797,Undirected,6441,,,1
407,835,Undirected,6442,,,1
407,851,Undirected,6443,,,1
407,887,Undirected,6444,,,1
407,916,Undirected,6445,,,1
407,918,Undirected,6446,,,1
407,921,Undirected,6447,,,1
407,980,Undirected,6448,,,1
407,987,Undirected,6449,,,1
407,1010,Undirected,6450,,,1
407,1068,Undirected,6451,,,1
407,1072,Undirected,6452,,,1
407,1121,Undirected,6453,,,1
407,1156,Undirected,6454,,,1
407,1202,Undirected,6455,,,1
407,1236,Undirected,6456,,,1
407,1261,Undirected,6457,,,1
407,1296,Undirected,6458,,,1
408,958,Undirected,6459,,,1
409,414,Undirected,6460,,,1
409,428,Undirected,6461,,,1
409,429,Undirected,6462,,,1
409,515,Undirected,6463,,,1
409,596,Undirected,6464,,,1
409,619,Undirected,6465,,,1
409,627,Undirected,6466,,,1
409,637,Undirected,6467,,,1
409,697,Undirected,6468,,,1
409,797,Undirected,6469,,,1
409,816,Undirected,6470,,,1
409,835,Undirected,6471,,,1
409,851,Undirected,6472,,,1
409,869,Undirected,6473,,,1
409,887,Undirected,6474,,,1
409,896,Undirected,6475,,,1
409,916,Undirected,6476,,,1
409,918,Undirected,6477,,,1
409,921,Undirected,6478,,,1
409,934,Undirected,6479,,,1
409,940,Undirected,6480,,,1
409,980,Undirected,6481,,,1
409,987,Undirected,6482,,,1
409,1010,Undirected,6483,,,1
409,1066,Undirected,6484,,,1
409,1068,Undirected,6485,,,1
409,1072,Undirected,6486,,,1
409,1121,Undirected,6487,,,1
409,1138,Undirected,6488,,,1
409,1156,Undirected,6489,,,1
409,1177,Undirected,6490,,,1
409,1180,Undirected,6491,,,1
409,1198,Undirected,6492,,,1
409,1199,Undirected,6493,,,1
409,1202,Undirected,6494,,,1
409,1236,Undirected,6495,,,1
409,1261,Undirected,6496,,,1
409,1297,Undirected,6497,,,1
409,1303,Undirected,6498,,,1
409,1306,Undirected,6499,,,1
409,1319,Undirected,6500,,,1
412,671,Undirected,6501,,,1
412,1092,Undirected,6502,,,1
412,1143,Undirected,6503,,,1
413,851,Undirected,6504,,,1
413,918,Undirected,6505,,,1
413,991,Undirected,6506,,,1
413,1335,Undirected,6507,,,1
413,1384,Undirected,6508,,,1
414,429,Undirected,6509,,,1
414,524,Undirected,6510,,,1
414,799,Undirected,6511,,,1
414,989,Undirected,6512,,,1
414,1066,Undirected,6513,,,1
414,1180,Undirected,6514,,,1
415,818,Undirected,6515,,,1
415,901,Undirected,6516,,,1
415,998,Undirected,6517,,,1
415,1133,Undirected,6518,,,1
415,1191,Undirected,6519,,,1
415,1335,Undirected,6520,,,1
415,1400,Undirected,6521,,,1
418,534,Undirected,6522,,,1
418,1066,Undirected,6523,,,1
419,975,Undirected,6524,,,1
419,1079,Undirected,6525,,,1
419,1254,Undirected,6526,,,1
420,431,Undirected,6527,,,1
420,561,Undirected,6528,,,1
420,857,Undirected,6529,,,1
421,665,Undirected,6530,,,1
421,902,Undirected,6531,,,1
422,434,Undirected,6532,,,1
422,483,Undirected,6533,,,1
422,802,Undirected,6534,,,1
423,811,Undirected,6535,,,1
423,1127,Undirected,6536,,,1
423,1289,Undirected,6537,,,1
424,972,Undirected,6538,,,1
425,841,Undirected,6539,,,1
426,593,Undirected,6540,,,1
426,631,Undirected,6541,,,1
426,867,Undirected,6542,,,1
427,631,Undirected,6543,,,1
427,1034,Undirected,6544,,,1
427,1139,Undirected,6545,,,1
428,515,Undirected,6546,,,1
428,627,Undirected,6547,,,1
428,987,Undirected,6548,,,1
428,1068,Undirected,6549,,,1
428,1236,Undirected,6550,,,1
429,524,Undirected,6551,,,1
429,540,Undirected,6552,,,1
429,622,Undirected,6553,,,1
429,697,Undirected,6554,,,1
429,780,Undirected,6555,,,1
429,799,Undirected,6556,,,1
429,835,Undirected,6557,,,1
429,896,Undirected,6558,,,1
429,934,Undirected,6559,,,1
429,940,Undirected,6560,,,1
429,1012,Undirected,6561,,,1
429,1066,Undirected,6562,,,1
429,1072,Undirected,6563,,,1
429,1177,Undirected,6564,,,1
429,1180,Undirected,6565,,,1
429,1198,Undirected,6566,,,1
429,1319,Undirected,6567,,,1
430,524,Undirected,6568,,,1
430,799,Undirected,6569,,,1
430,989,Undirected,6570,,,1
430,1177,Undirected,6571,,,1
430,1206,Undirected,6572,,,1
430,1319,Undirected,6573,,,1
432,525,Undirected,6574,,,1
432,638,Undirected,6575,,,1
432,1277,Undirected,6576,,,1
433,1019,Undirected,6577,,,1
434,483,Undirected,6578,,,1
434,802,Undirected,6579,,,1
435,1241,Undirected,6580,,,1
436,1288,Undirected,6581,,,1
436,1410,Undirected,6582,,,1
437,779,Undirected,6583,,,1
438,464,Undirected,6584,,,1
440,448,Undirected,6585,,,1
441,508,Undirected,6586,,,1
441,561,Undirected,6587,,,1
441,781,Undirected,6588,,,1
441,794,Undirected,6589,,,1
441,998,Undirected,6590,,,1
441,1133,Undirected,6591,,,1
441,1142,Undirected,6592,,,1
441,1168,Undirected,6593,,,1
441,1256,Undirected,6594,,,1
441,1373,Undirected,6595,,,1
441,1400,Undirected,6596,,,1
442,547,Undirected,6597,,,1
442,1133,Undirected,6598,,,1
442,1154,Undirected,6599,,,1
442,1168,Undirected,6600,,,1
442,1267,Undirected,6601,,,1
443,1012,Undirected,6602,,,1
444,561,Undirected,6603,,,1
444,767,Undirected,6604,,,1
446,957,Undirected,6605,,,1
447,904,Undirected,6606,,,1
449,609,Undirected,6607,,,1
449,1414,Undirected,6608,,,1
450,1335,Undirected,6609,,,1
451,501,Undirected,6610,,,1
452,991,Undirected,6611,,,1
452,1191,Undirected,6612,,,1
452,1293,Undirected,6613,,,1
452,1332,Undirected,6614,,,1
453,494,Undirected,6615,,,1
453,495,Undirected,6616,,,1
453,1231,Undirected,6617,,,1
453,1320,Undirected,6618,,,1
454,497,Undirected,6619,,,1
